mode,epoch,update_epoch,minibatch_id,current_batch_loss_before,current_batch_loss_after_attempt,heldout_loss_before,heldout_loss_after_attempt,probe_target_pearson_before,probe_target_pearson_after_attempt,current_batch_improved,heldout_degraded,probe_degraded,would_reject,accepted,rejected,reject_reasons,attempted_critic_param_delta_norm,attempted_critic_backbone_delta_norm,attempted_critic_head_delta_norm,effective_critic_param_delta_norm,effective_critic_backbone_delta_norm,effective_critic_head_delta_norm,current_loss_improve_epsilon,heldout_loss_tolerance,probe_pearson_tolerance
hierarchical_actor_joint_reward_aligned_credit,2,6,46,0.06442633271217346,0.05388136953115463,0.05167265236377716,0.04936305433511734,0.09045436978340149,0.08313226699829102,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.044632093829807234,0.04037999833943601,0.0003380357853667812,0.044632093829807234,0.04037999833943601,0.0003380357853667812,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,47,0.0359831303358078,0.03128146007657051,0.04936305433511734,0.04548998922109604,0.08313226699829102,0.07494925707578659,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04268672563798814,0.03870701844793689,0.0007565871151159305,0.04268672563798814,0.03870701844793689,0.0007565871151159305,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,48,0.05434095859527588,0.036043811589479446,0.04548998922109604,0.045140624046325684,0.07494925707578659,0.06433253735303879,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04092785994919166,0.037892754491127126,0.0012504395108040736,0.04092785994919166,0.037892754491127126,0.0012504395108040736,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,49,0.018315695226192474,0.015591214410960674,0.045140624046325684,0.04289761930704117,0.06433253735303879,0.056330762803554535,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04073312898469286,0.036018560665240056,0.0012760101376364135,0.04073312898469286,0.036018560665240056,0.0012760101376364135,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,50,0.025329172611236572,0.021225813776254654,0.04289761930704117,0.037632137537002563,0.056330762803554535,0.05404510721564293,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04043726936515456,0.03486677233727742,0.0013551522295214176,0.04043726936515456,0.03486677233727742,0.0013551522295214176,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,51,0.022186875343322754,0.01727067492902279,0.037632137537002563,0.03165396675467491,0.05404510721564293,0.04979630559682846,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.039825908085640925,0.034107490669320444,0.0014864039668508063,0.039825908085640925,0.034107490669320444,0.0014864039668508063,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,52,0.024119863286614418,0.019719980657100677,0.03165396675467491,0.026122819632291794,0.04979630559682846,0.053805697709321976,1.0,0.0,0.0,0.0,1.0,0.0,,0.03817668517931768,0.03379373206998986,0.001330800095706142,0.03817668517931768,0.03379373206998986,0.001330800095706142,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,53,0.048463717103004456,0.029755089432001114,0.026122819632291794,0.02249174192547798,0.053805697709321976,0.05343380197882652,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04253781724479552,0.03934633171249176,0.0009084671640901311,0.04253781724479552,0.03934633171249176,0.0009084671640901311,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,54,0.008130695670843124,0.007344985380768776,0.02249174192547798,0.02244986593723297,0.05343380197882652,0.053142741322517395,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03875931192998524,0.03582704376129679,0.0009863583931601192,0.03875931192998524,0.03582704376129679,0.0009863583931601192,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,55,0.018306899815797806,0.01412155106663704,0.02244986593723297,0.024142231792211533,0.053142741322517395,0.05147005245089531,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03884794335940428,0.03469083094630272,0.0007506190811637854,0.03884794335940428,0.03469083094630272,0.0007506190811637854,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,56,0.00884656235575676,0.008604307658970356,0.024142231792211533,0.024558577686548233,0.05147005245089531,0.05023995414376259,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03708785410736752,0.03149320507149776,0.0007035629417174924,0.03708785410736752,0.03149320507149776,0.0007035629417174924,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,57,0.008988889865577221,0.008694902062416077,0.024558577686548233,0.022299736738204956,0.05023995414376259,0.046315014362335205,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0339564985567499,0.028684124953562047,0.0007725654347659284,0.0339564985567499,0.028684124953562047,0.0007725654347659284,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,58,0.022136854007840157,0.017176231369376183,0.022299736738204956,0.016346033662557602,0.046315014362335205,0.04420175030827522,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03571792884407861,0.029540281894504798,0.0005274573094250745,0.03571792884407861,0.029540281894504798,0.0005274573094250745,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,59,0.02736806869506836,0.022311178967356682,0.016346033662557602,0.012382453307509422,0.04420175030827522,0.041378289461135864,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03699219863249464,0.031811515172003056,0.0003475688994191857,0.03699219863249464,0.031811515172003056,0.0003475688994191857,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,60,0.012141052633523941,0.01084820181131363,0.012382453307509422,0.011039660312235355,0.041378289461135864,0.036497656255960464,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.033702788980121925,0.029792801581504786,0.0004053041114080346,0.033702788980121925,0.029792801581504786,0.0004053041114080346,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,61,0.019013892859220505,0.012602277100086212,0.011039660312235355,0.010659219697117805,0.036497656255960464,0.0339534692466259,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.033116669445765246,0.02945821196384342,0.00024400433022137052,0.033116669445765246,0.02945821196384342,0.00024400433022137052,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,62,0.01424389984458685,0.011709554120898247,0.010659219697117805,0.0102547537535429,0.0339534692466259,0.02813805639743805,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03256151189242881,0.027590004431445683,0.00019097150888827948,0.03256151189242881,0.027590004431445683,0.00019097150888827948,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,63,0.018301893025636673,0.01748555526137352,0.0102547537535429,0.009531808085739613,0.02813805639743805,0.02417934685945511,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03154554946481885,0.025775290612747984,0.0001646550941792068,0.03154554946481885,0.025775290612747984,0.0001646550941792068,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,64,0.013870848342776299,0.012330976314842701,0.009531808085739613,0.007347209844738245,0.02417934685945511,0.024248946458101273,1.0,0.0,0.0,0.0,1.0,0.0,,0.03170555282643566,0.024306979389415267,0.00015873504025314572,0.03170555282643566,0.024306979389415267,0.00015873504025314572,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,65,0.008161949925124645,0.007250082679092884,0.007347209844738245,0.0057022348046302795,0.024248946458101273,0.025238577276468277,1.0,0.0,0.0,0.0,1.0,0.0,,0.028893894567029798,0.022852806952044752,0.0001848301650748978,0.028893894567029798,0.022852806952044752,0.0001848301650748978,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,66,0.005896400194615126,0.005885811522603035,0.0057022348046302795,0.005359134636819363,0.025238577276468277,0.026423702016472816,1.0,0.0,0.0,0.0,1.0,0.0,,0.026098883674830573,0.02038825404504317,0.00025059696858809077,0.026098883674830573,0.02038825404504317,0.00025059696858809077,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,67,0.012705868110060692,0.009838935919106007,0.005359134636819363,0.005617232993245125,0.026423702016472816,0.02828172966837883,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.026694728152039566,0.020971365203391455,0.0003753277021561868,0.026694728152039566,0.020971365203391455,0.0003753277021561868,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,68,0.011511528864502907,0.009932266548275948,0.005617232993245125,0.006376008503139019,0.02828172966837883,0.030642040073871613,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.02479345227710805,0.019825545979693212,0.000556325351836826,0.02479345227710805,0.019825545979693212,0.000556325351836826,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,69,0.003656616434454918,0.000877968966960907,0.006376008503139019,0.007460291031748056,0.030642040073871613,0.03596121445298195,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.027613457738294038,0.02097426255989476,0.0006507519910000149,0.027613457738294038,0.02097426255989476,0.0006507519910000149,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,0,0.5022932291030884,0.46225035190582275,0.004932787269353867,0.007515581324696541,0.0475669726729393,0.059056852012872696,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.02955427119612606,0.02455676469676912,0.0012560671362252,0.02955427119612606,0.02455676469676912,0.0012560671362252,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,1,0.783932089805603,0.7071009874343872,0.007515581324696541,0.013222569599747658,0.059056852012872696,0.07102776318788528,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03384535957799807,0.030358220602824636,0.0016495151596541396,0.03384535957799807,0.030358220602824636,0.0016495151596541396,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,2,0.6502382755279541,0.5970674753189087,0.013222569599747658,0.022476788610219955,0.07102776318788528,0.07832162827253342,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03654452053692075,0.033758046030082166,0.0020830145513131113,0.03654452053692075,0.033758046030082166,0.0020830145513131113,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,3,0.6384890079498291,0.5567191243171692,0.022476788610219955,0.03701912611722946,0.07832162827253342,0.08554723113775253,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.040212035644547006,0.038065214315935035,0.0025063927837233662,0.040212035644547006,0.038065214315935035,0.0025063927837233662,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,4,0.6839020848274231,0.624679684638977,0.03701912611722946,0.05347760021686554,0.08554723113775253,0.09238927811384201,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04171703709968701,0.03992462942762494,0.00280343156001609,0.04171703709968701,0.03992462942762494,0.00280343156001609,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,5,0.5008983612060547,0.42648762464523315,0.05347760021686554,0.0756446123123169,0.09238927811384201,0.10143814980983734,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04436806463585465,0.04292168559412288,0.003130099077550234,0.04436806463585465,0.04292168559412288,0.003130099077550234,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,6,0.5556758642196655,0.4272013306617737,0.0756446123123169,0.10676419734954834,0.10143814980983734,0.12351644784212112,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.047588297923822555,0.04641734022832443,0.003214901164174067,0.047588297923822555,0.04641734022832443,0.003214901164174067,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,7,0.5436333417892456,0.42806363105773926,0.10676419734954834,0.1465330272912979,0.12351644784212112,0.14609846472740173,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05368044695370495,0.05275054485388548,0.0035108377045468026,0.05368044695370495,0.05275054485388548,0.0035108377045468026,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,8,0.31012773513793945,0.2607688903808594,0.1465330272912979,0.18707183003425598,0.14609846472740173,0.16611020267009735,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.054110751428794235,0.05311913511423185,0.0038047480207229283,0.054110751428794235,0.05311913511423185,0.0038047480207229283,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,9,0.2811748683452606,0.231573686003685,0.18707183003425598,0.2292170524597168,0.16611020267009735,0.18776464462280273,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05508826629794237,0.05409616837560257,0.003870198213152638,0.05508826629794237,0.05409616837560257,0.003870198213152638,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,10,0.19382022321224213,0.1614799201488495,0.2292170524597168,0.2615710496902466,0.18776464462280273,0.2096332311630249,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05352348625464235,0.05247116671118483,0.004131705451887426,0.05352348625464235,0.05247116671118483,0.004131705451887426,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,11,0.15776851773262024,0.12470939010381699,0.2615710496902466,0.28398609161376953,0.2096332311630249,0.23328600823879242,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.053546770744923346,0.0522032415650291,0.0041395070528597346,0.053546770744923346,0.0522032415650291,0.0041395070528597346,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,12,0.30131250619888306,0.26923736929893494,0.28398609161376953,0.28629812598228455,0.23328600823879242,0.25819751620292664,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05363179270383526,0.05265182183523971,0.003617571485073511,0.05363179270383526,0.05265182183523971,0.003617571485073511,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,13,0.24790725111961365,0.19926011562347412,0.28629812598228455,0.289279580116272,0.25819751620292664,0.26755937933921814,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05187976576305625,0.05076922989980183,0.0034034407402095917,0.05187976576305625,0.05076922989980183,0.0034034407402095917,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,14,0.1219208687543869,0.09423637390136719,0.289279580116272,0.2759190797805786,0.26755937933921814,0.27066245675086975,1.0,0.0,0.0,0.0,1.0,0.0,,0.05785391517271891,0.05640867912140453,0.002917238382311543,0.05785391517271891,0.05640867912140453,0.002917238382311543,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,15,0.33422255516052246,0.3112110495567322,0.2759190797805786,0.25753822922706604,0.27066245675086975,0.26967528462409973,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05567306940046573,0.054360009375623825,0.0020699321198245206,0.05567306940046573,0.054360009375623825,0.0020699321198245206,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,16,0.1626279354095459,0.15120211243629456,0.25753822922706604,0.23575282096862793,0.26967528462409973,0.2678970396518707,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.058098688633811985,0.056424276065844305,0.0020529956417832938,0.058098688633811985,0.056424276065844305,0.0020529956417832938,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,17,0.1296866536140442,0.12378871440887451,0.23575282096862793,0.1997993290424347,0.2678970396518707,0.25195860862731934,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05699395150281863,0.05526312922578564,0.0015829741354247112,0.05699395150281863,0.05526312922578564,0.0015829741354247112,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,18,0.09052065014839172,0.08276339620351791,0.1997993290424347,0.16652676463127136,0.25195860862731934,0.23285913467407227,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05829863587431993,0.05660030966071727,0.0014224111051493915,0.05829863587431993,0.05660030966071727,0.0014224111051493915,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,19,0.11960995197296143,0.10458274930715561,0.16652676463127136,0.13101089000701904,0.23285913467407227,0.2051071673631668,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.057848472714058456,0.05643485316687271,0.001706748837865881,0.057848472714058456,0.05643485316687271,0.001706748837865881,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,20,0.08496910333633423,0.06048137694597244,0.13101089000701904,0.1053120493888855,0.2051071673631668,0.186741441488266,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05803960558355015,0.05549258225060984,0.00142454416097365,0.05803960558355015,0.05549258225060984,0.00142454416097365,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,21,0.06124967336654663,0.04408189654350281,0.1053120493888855,0.08857302367687225,0.186741441488266,0.17642351984977722,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0584441202642726,0.05609430955989482,0.0014675799125163543,0.0584441202642726,0.05609430955989482,0.0014675799125163543,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,22,0.12981794774532318,0.11373952776193619,0.08857302367687225,0.075081966817379,0.17642351984977722,0.16045773029327393,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.059843956839521685,0.05742327203316013,0.0011251052304777649,0.059843956839521685,0.05742327203316013,0.0011251052304777649,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,23,0.1577005386352539,0.12234547734260559,0.075081966817379,0.0706896036863327,0.16045773029327393,0.1374247670173645,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.060580008019639385,0.05843067399340078,0.0010801527971988005,0.060580008019639385,0.05843067399340078,0.0010801527971988005,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,24,0.18975558876991272,0.14658372104167938,0.0706896036863327,0.07431560754776001,0.1374247670173645,0.10560380667448044,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.06209159354887443,0.06017032003234336,0.0008006451041531602,0.06209159354887443,0.06017032003234336,0.0008006451041531602,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,25,0.05263536795973778,0.03851034492254257,0.07431560754776001,0.07977345585823059,0.10560380667448044,0.07583034783601761,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.056883408677885404,0.05501841170932084,0.0008846702329288093,0.056883408677885404,0.05501841170932084,0.0008846702329288093,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,26,0.06827894598245621,0.06024709343910217,0.07977345585823059,0.07872616499662399,0.07583034783601761,0.03812125697731972,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05493358007637041,0.0527937511081798,0.0009555695176296982,0.05493358007637041,0.0527937511081798,0.0009555695176296982,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,27,0.056723788380622864,0.036940332502126694,0.07872616499662399,0.07509899884462357,0.03812125697731972,0.0028945624362677336,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05190702362597028,0.049415895417920366,0.001385124035103894,0.05190702362597028,0.049415895417920366,0.001385124035103894,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,28,0.0357181653380394,0.02562478929758072,0.07509899884462357,0.06825891137123108,0.0028945624362677336,-0.022464625537395477,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05307148971147805,0.05066975683179641,0.0012903303270794069,0.05307148971147805,0.05066975683179641,0.0012903303270794069,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,29,0.04970136284828186,0.03111293539404869,0.06825891137123108,0.061246663331985474,-0.022464625537395477,-0.06018200144171715,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05608201116681854,0.053420180122213896,0.001084480630238329,0.05608201116681854,0.053420180122213896,0.001084480630238329,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,30,0.04191000014543533,0.026557929813861847,0.061246663331985474,0.057294756174087524,-0.06018200144171715,-0.09451795369386673,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.058033399853991106,0.05560399513169223,0.0014072183237014656,0.058033399853991106,0.05560399513169223,0.0014072183237014656,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,31,0.08347268402576447,0.0718742311000824,0.057294756174087524,0.055469539016485214,-0.09451795369386673,-0.12005695700645447,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.054802069116723716,0.05228652585106355,0.0012750207290461969,0.054802069116723716,0.05228652585106355,0.0012750207290461969,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,32,0.04561593756079674,0.03702764958143234,0.055469539016485214,0.05543147027492523,-0.12005695700645447,-0.13627400994300842,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05196969706916362,0.049355383416525324,0.0013135630075551358,0.05196969706916362,0.049355383416525324,0.0013135630075551358,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,33,0.08609913289546967,0.06831048429012299,0.05543147027492523,0.052195798605680466,-0.13627400994300842,-0.14651209115982056,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.049188799737133346,0.04659219840484502,0.0010881750145170044,0.049188799737133346,0.04659219840484502,0.0010881750145170044,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,34,0.03861647844314575,0.021692607551813126,0.052195798605680466,0.04798353463411331,-0.14651209115982056,-0.13890081644058228,1.0,0.0,0.0,0.0,1.0,0.0,,0.04714035546979021,0.04457597276790375,0.0014912191025982836,0.04714035546979021,0.04457597276790375,0.0014912191025982836,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,35,0.02613239176571369,0.021445132791996002,0.04798353463411331,0.04144245386123657,-0.13890081644058228,-0.12288342416286469,1.0,0.0,0.0,0.0,1.0,0.0,,0.04658415324405561,0.04294739651521061,0.0013929683327401601,0.04658415324405561,0.04294739651521061,0.0013929683327401601,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,36,0.026896756142377853,0.015566542744636536,0.04144245386123657,0.036571260541677475,-0.12288342416286469,-0.11362702399492264,1.0,0.0,0.0,0.0,1.0,0.0,,0.0477413728558277,0.04452228594701877,0.0011941075355604658,0.0477413728558277,0.04452228594701877,0.0011941075355604658,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,37,0.030059684067964554,0.025280632078647614,0.036571260541677475,0.03218451142311096,-0.11362702399492264,-0.09861037135124207,1.0,0.0,0.0,0.0,1.0,0.0,,0.04763111422125133,0.04359509132048335,0.00099101614893242,0.04763111422125133,0.04359509132048335,0.00099101614893242,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,38,0.027850307524204254,0.02351272664964199,0.03218451142311096,0.028173629194498062,-0.09861037135124207,-0.08699578791856766,1.0,0.0,0.0,0.0,1.0,0.0,,0.043776826458180894,0.0404733005404158,0.0010849117240016174,0.043776826458180894,0.0404733005404158,0.0010849117240016174,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,39,0.06707261502742767,0.05145208537578583,0.028173629194498062,0.024193527176976204,-0.08699578791856766,-0.0693962424993515,1.0,0.0,0.0,0.0,1.0,0.0,,0.045909901579163616,0.042339240601793525,0.0011793612934454137,0.045909901579163616,0.042339240601793525,0.0011793612934454137,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,40,0.033488668501377106,0.02384597808122635,0.024193527176976204,0.021277189254760742,-0.0693962424993515,-0.05566467344760895,1.0,0.0,0.0,0.0,1.0,0.0,,0.04497758127516474,0.04214906769110084,0.001076474287715424,0.04497758127516474,0.04214906769110084,0.001076474287715424,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,41,0.03766196221113205,0.014613223262131214,0.021277189254760742,0.022957760840654373,-0.05566467344760895,-0.049809712916612625,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04592412907984332,0.04307921112046329,0.001154415953102027,0.04592412907984332,0.04307921112046329,0.001154415953102027,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,42,0.015511899255216122,0.012863573618233204,0.022957760840654373,0.024641994386911392,-0.049809712916612625,-0.04523882642388344,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.043678868229014324,0.04026849405918065,0.0009059395792795843,0.043678868229014324,0.04026849405918065,0.0009059395792795843,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,43,0.01580914296209812,0.012189628556370735,0.024641994386911392,0.025312580168247223,-0.04523882642388344,-0.03798769414424896,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04159491347068217,0.0377764192570021,0.0008120866235700323,0.04159491347068217,0.0377764192570021,0.0008120866235700323,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,44,0.02333337999880314,0.0183645598590374,0.025312580168247223,0.02512606605887413,-0.03798769414424896,-0.036013346165418625,1.0,0.0,0.0,0.0,1.0,0.0,,0.04052398442719909,0.036694806935675756,0.0008843867961688948,0.04052398442719909,0.036694806935675756,0.0008843867961688948,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,45,0.01892268657684326,0.017442256212234497,0.02512606605887413,0.024987652897834778,-0.036013346165418625,-0.03580501303076744,1.0,0.0,0.0,0.0,1.0,0.0,,0.03710800188154606,0.03330608439888683,0.0009436278125518178,0.03710800188154606,0.03330608439888683,0.0009436278125518178,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,46,0.013011679984629154,0.011001437902450562,0.024987652897834778,0.02457539364695549,-0.03580501303076744,-0.039102405309677124,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03550097283035071,0.03160986276374194,0.0007474164882245244,0.03550097283035071,0.03160986276374194,0.0007474164882245244,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,47,0.016205178573727608,0.0155112249776721,0.02457539364695549,0.02289082296192646,-0.039102405309677124,-0.0427175872027874,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.033171394195724874,0.029128893015245853,0.0005640980911952915,0.033171394195724874,0.029128893015245853,0.0005640980911952915,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,48,0.014912234619259834,0.0069066742435097694,0.02289082296192646,0.02095586434006691,-0.0427175872027874,-0.03528256341814995,1.0,0.0,0.0,0.0,1.0,0.0,,0.0369711554703845,0.03209348375143378,0.0004483438332357304,0.0369711554703845,0.03209348375143378,0.0004483438332357304,1e-06,0.0001,0.0001
