mode,epoch,update_epoch,minibatch_id,current_batch_loss_before,current_batch_loss_after_attempt,heldout_loss_before,heldout_loss_after_attempt,probe_target_pearson_before,probe_target_pearson_after_attempt,current_batch_improved,heldout_degraded,probe_degraded,would_reject,accepted,rejected,reject_reasons,attempted_critic_param_delta_norm,attempted_critic_backbone_delta_norm,attempted_critic_head_delta_norm,effective_critic_param_delta_norm,effective_critic_backbone_delta_norm,effective_critic_head_delta_norm,current_loss_improve_epsilon,heldout_loss_tolerance,probe_pearson_tolerance
hierarchical_actor_joint_reward_aligned_credit,3,1,7,0.5377211570739746,0.4557538330554962,0.0787489265203476,0.11166645586490631,0.0897628590464592,0.09505734592676163,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04223097203820079,0.040995847391409636,0.0030587036788613845,0.04223097203820079,0.040995847391409636,0.0030587036788613845,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,8,0.375238835811615,0.3268139958381653,0.11166645586490631,0.14929339289665222,0.09505734592676163,0.10178700089454651,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.042525681902773955,0.041246247901952825,0.003329197719649271,0.042525681902773955,0.041246247901952825,0.003329197719649271,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,9,0.33432692289352417,0.2976343631744385,0.14929339289665222,0.1900663673877716,0.10178700089454651,0.1083013117313385,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04260846881542285,0.041296463765403885,0.003455561334658792,0.04260846881542285,0.041296463765403885,0.003455561334658792,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,10,0.2674192786216736,0.23269213736057281,0.1900663673877716,0.23029546439647675,0.1083013117313385,0.11895915865898132,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.041658475813652014,0.04030279298058637,0.0037492535004056303,0.041658475813652014,0.04030279298058637,0.0037492535004056303,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,11,0.23508374392986298,0.20154793560504913,0.23029546439647675,0.2659827470779419,0.11895915865898132,0.1296238750219345,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04056457885559838,0.03901270479284364,0.003865052143601858,0.04056457885559838,0.03901270479284364,0.003865052143601858,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,12,0.3708954453468323,0.3535695970058441,0.2659827470779419,0.28548866510391235,0.1296238750219345,0.1392289102077484,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.038152746562212805,0.036969832954547796,0.0035638108292187025,0.038152746562212805,0.036969832954547796,0.0035638108292187025,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,13,0.21861621737480164,0.17845022678375244,0.28548866510391235,0.30474233627319336,0.1392289102077484,0.1417383849620819,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03738056085257379,0.036214103094912575,0.003442212652677311,0.03738056085257379,0.036214103094912575,0.003442212652677311,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,14,0.2074999213218689,0.18432213366031647,0.30474233627319336,0.30785709619522095,0.1417383849620819,0.1406048983335495,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03914958916625142,0.0376858099864315,0.003314187390719083,0.03914958916625142,0.0376858099864315,0.003314187390719083,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,15,0.3976483941078186,0.3848654627799988,0.30785709619522095,0.2974497079849243,0.1406048983335495,0.14097696542739868,1.0,0.0,0.0,0.0,1.0,0.0,,0.03758465351915198,0.03612830510101228,0.0025463686221112235,0.03758465351915198,0.03612830510101228,0.0025463686221112235,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,16,0.2011951357126236,0.18744422495365143,0.2974497079849243,0.27681252360343933,0.14097696542739868,0.14275901019573212,1.0,0.0,0.0,0.0,1.0,0.0,,0.040387123050172245,0.038678687412137445,0.0027134379984364984,0.040387123050172245,0.038678687412137445,0.0027134379984364984,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,17,0.1369723677635193,0.1323755532503128,0.27681252360343933,0.23953379690647125,0.14275901019573212,0.1405957043170929,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04169689213922541,0.03995395488842672,0.002336169565801471,0.04169689213922541,0.03995395488842672,0.002336169565801471,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,18,0.12074711918830872,0.11521448194980621,0.23953379690647125,0.19183583557605743,0.1405957043170929,0.13813553750514984,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04645526497458295,0.044814476496140274,0.002257578511126012,0.04645526497458295,0.044814476496140274,0.002257578511126012,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,19,0.08072927594184875,0.07124793529510498,0.19183583557605743,0.15751639008522034,0.13813553750514984,0.1392669379711151,1.0,0.0,0.0,0.0,1.0,0.0,,0.04481440160218277,0.04318787016926984,0.0025168805391930205,0.04481440160218277,0.04318787016926984,0.0025168805391930205,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,20,0.12285163253545761,0.11073987185955048,0.15751639008522034,0.1402679830789566,0.1392669379711151,0.14478503167629242,1.0,0.0,0.0,0.0,1.0,0.0,,0.042441177966164687,0.039936144500071435,0.002257902527230818,0.042441177966164687,0.039936144500071435,0.002257902527230818,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,21,0.1234225332736969,0.10679303109645844,0.1402679830789566,0.13196812570095062,0.14478503167629242,0.15575219690799713,1.0,0.0,0.0,0.0,1.0,0.0,,0.04173620306043473,0.03927321885074691,0.0022489727546584695,0.04173620306043473,0.03927321885074691,0.0022489727546584695,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,22,0.18365778028964996,0.17771872878074646,0.13196812570095062,0.12452471256256104,0.15575219690799713,0.16311295330524445,1.0,0.0,0.0,0.0,1.0,0.0,,0.04019084691740329,0.03752380191768054,0.0017041242337931264,0.04019084691740329,0.03752380191768054,0.0017041242337931264,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,23,0.1661822348833084,0.14819923043251038,0.12452471256256104,0.11742547154426575,0.16311295330524445,0.16543996334075928,1.0,0.0,0.0,0.0,1.0,0.0,,0.03988287503732091,0.03757851716128324,0.0015542509551325866,0.03988287503732091,0.03757851716128324,0.0015542509551325866,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,24,0.23201820254325867,0.21750877797603607,0.11742547154426575,0.10822036862373352,0.16543996334075928,0.1673642247915268,1.0,0.0,0.0,0.0,1.0,0.0,,0.03866121341489634,0.03617050950507257,0.0012437463793332436,0.03866121341489634,0.03617050950507257,0.0012437463793332436,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,25,0.08655910193920135,0.07738174498081207,0.10822036862373352,0.09552658349275589,0.1673642247915268,0.1687023788690567,1.0,0.0,0.0,0.0,1.0,0.0,,0.040549975313474686,0.03797363742420589,0.0009652335527210759,0.040549975313474686,0.03797363742420589,0.0009652335527210759,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,26,0.13373659551143646,0.1228112131357193,0.09552658349275589,0.07986347377300262,0.1687023788690567,0.16179150342941284,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03901977773471108,0.03657771590157699,0.0010137897819178475,0.03901977773471108,0.03657771590157699,0.0010137897819178475,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,27,0.0851445347070694,0.07252850383520126,0.07986347377300262,0.06697718054056168,0.16179150342941284,0.14764226973056793,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03863336994768121,0.03562047779563829,0.001181766527401172,0.03863336994768121,0.03562047779563829,0.001181766527401172,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,28,0.0784359872341156,0.06500440090894699,0.06697718054056168,0.05642905831336975,0.14764226973056793,0.13321766257286072,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.040566090729865736,0.037849961456481826,0.000972941848555511,0.040566090729865736,0.037849961456481826,0.000972941848555511,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,29,0.08359253406524658,0.07377204298973083,0.05642905831336975,0.04938981682062149,0.13321766257286072,0.11630804091691971,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.043250575187055204,0.03972073837259095,0.0010284565404084494,0.043250575187055204,0.03972073837259095,0.0010284565404084494,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,30,0.09630744159221649,0.0858728289604187,0.04938981682062149,0.045058347284793854,0.11630804091691971,0.10373704135417938,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04251612944992695,0.03941601237055865,0.001032066335638834,0.04251612944992695,0.03941601237055865,0.001032066335638834,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,31,0.12680605053901672,0.11481820046901703,0.045058347284793854,0.04317662864923477,0.10373704135417938,0.08827631920576096,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0427448164561399,0.039388005520269595,0.0012558617967386523,0.0427448164561399,0.039388005520269595,0.0012558617967386523,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,32,0.10173564404249191,0.0971493199467659,0.04317662864923477,0.03921942412853241,0.08827631920576096,0.07110738009214401,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.043169244065359776,0.039475856760301145,0.0008459137971131639,0.043169244065359776,0.039475856760301145,0.0008459137971131639,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,33,0.09758926928043365,0.07844109833240509,0.03921942412853241,0.03765604645013809,0.07110738009214401,0.050306182354688644,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0433388340400346,0.04009700632797075,0.0006047789463951283,0.0433388340400346,0.04009700632797075,0.0006047789463951283,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,34,0.11379547417163849,0.09665487706661224,0.03765604645013809,0.03951486200094223,0.050306182354688644,0.04039821773767471,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03939966747990304,0.03630596969113101,0.0006664651205883972,0.03939966747990304,0.03630596969113101,0.0006664651205883972,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,35,0.0639643445611,0.05567450821399689,0.03951486200094223,0.03991840407252312,0.04039821773767471,0.03858998045325279,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.04080903589882051,0.036368773180867744,0.0005876911489776978,0.04080903589882051,0.036368773180867744,0.0005876911489776978,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,36,0.030607793480157852,0.018445074558258057,0.03991840407252312,0.040161583572626114,0.03858998045325279,0.030310414731502533,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.039604879319127304,0.03574046972902604,0.0005924003716870044,0.039604879319127304,0.03574046972902604,0.0005924003716870044,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,37,0.06328943371772766,0.05734170600771904,0.040161583572626114,0.03868747130036354,0.030310414731502533,0.024960217997431755,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04025647630770424,0.034864016700254824,0.0008569915540245438,0.04025647630770424,0.034864016700254824,0.0008569915540245438,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,38,0.0651988536119461,0.054017458111047745,0.03868747130036354,0.03430893272161484,0.024960217997431755,0.02323063835501671,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.039370572970139996,0.0351061830230289,0.0009389474116750956,0.039370572970139996,0.0351061830230289,0.0009389474116750956,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,39,0.10578283667564392,0.09025630354881287,0.03430893272161484,0.03097180277109146,0.02323063835501671,0.01411077193915844,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04243136450158595,0.03820830396068684,0.0009946359929658957,0.04243136450158595,0.03820830396068684,0.0009946359929658957,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,40,0.07107193022966385,0.06231430917978287,0.03097180277109146,0.02831864170730114,0.01411077193915844,0.005109092220664024,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04154163645550452,0.03817792745697631,0.0010330848396528343,0.04154163645550452,0.03817792745697631,0.0010330848396528343,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,41,0.014154935255646706,0.00592518737539649,0.02831864170730114,0.027594270184636116,0.005109092220664024,-0.004014298785477877,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0389500963365339,0.03518437424185329,0.001113425667179287,0.0389500963365339,0.03518437424185329,0.001113425667179287,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,42,0.044798631221055984,0.04020165279507637,0.027594270184636116,0.027663463726639748,-0.004014298785477877,-0.004566292744129896,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.037920075250170826,0.03315344791856917,0.0013521946182841532,0.037920075250170826,0.03315344791856917,0.0013521946182841532,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,43,0.049132511019706726,0.04179201275110245,0.027663463726639748,0.0268709659576416,-0.004566292744129896,-0.00012998298916500062,1.0,0.0,0.0,0.0,1.0,0.0,,0.03737191727572289,0.032361820297574215,0.0013889957947524265,0.03737191727572289,0.032361820297574215,0.0013889957947524265,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,44,0.03920039162039757,0.03377678990364075,0.0268709659576416,0.027084369212388992,-0.00012998298916500062,0.005564180202782154,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03733486973500677,0.03227115455187448,0.0014465368000257145,0.03733486973500677,0.03227115455187448,0.0014465368000257145,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,45,0.024647317826747894,0.019768502563238144,0.027084369212388992,0.025407899171113968,0.005564180202782154,0.015355273149907589,1.0,0.0,0.0,0.0,1.0,0.0,,0.03554133115993653,0.030356043431817123,0.0017817681590256698,0.03554133115993653,0.030356043431817123,0.0017817681590256698,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,46,0.03291451185941696,0.0285110455006361,0.025407899171113968,0.023788467049598694,0.015355273149907589,0.02359149232506752,1.0,0.0,0.0,0.0,1.0,0.0,,0.03578335103102191,0.030648022709140316,0.00150464278161029,0.03578335103102191,0.030648022709140316,0.00150464278161029,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,47,0.017220482230186462,0.016328424215316772,0.023788467049598694,0.020665114745497704,0.02359149232506752,0.03454117476940155,1.0,0.0,0.0,0.0,1.0,0.0,,0.03365046117490121,0.028095066170245687,0.0015325932701732814,0.03365046117490121,0.028095066170245687,0.0015325932701732814,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,48,0.02280707284808159,0.013271328993141651,0.020665114745497704,0.01773255690932274,0.03454117476940155,0.050381969660520554,1.0,0.0,0.0,0.0,1.0,0.0,,0.033938810789697245,0.028011133560807432,0.001486020905237793,0.033938810789697245,0.028011133560807432,0.001486020905237793,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,49,0.017797289416193962,0.014160430990159512,0.01773255690932274,0.015647783875465393,0.050381969660520554,0.06962764263153076,1.0,0.0,0.0,0.0,1.0,0.0,,0.03518134211191406,0.02886775633868409,0.0014743324094916414,0.03518134211191406,0.02886775633868409,0.0014743324094916414,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,50,0.033373281359672546,0.030472200363874435,0.015647783875465393,0.01481678243726492,0.06962764263153076,0.09117396175861359,1.0,0.0,0.0,0.0,1.0,0.0,,0.03535000801482809,0.028148749642236653,0.0009492296007424337,0.03535000801482809,0.028148749642236653,0.0009492296007424337,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,51,0.020322419703006744,0.01702830009162426,0.01481678243726492,0.013975745998322964,0.09117396175861359,0.10752960294485092,1.0,0.0,0.0,0.0,1.0,0.0,,0.035460899690321214,0.02792996839119539,0.0007601499505343129,0.035460899690321214,0.02792996839119539,0.0007601499505343129,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,52,0.028264539316296577,0.022985976189374924,0.013975745998322964,0.01295678224414587,0.10752960294485092,0.11471106112003326,1.0,0.0,0.0,0.0,1.0,0.0,,0.034797821767855806,0.028309917364876237,0.0004684669458368632,0.034797821767855806,0.028309917364876237,0.0004684669458368632,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,53,0.024477563798427582,0.02128848433494568,0.01295678224414587,0.01134811993688345,0.11471106112003326,0.12213654816150665,1.0,0.0,0.0,0.0,1.0,0.0,,0.03496747607775483,0.028035921507787182,0.00022865761518747705,0.03496747607775483,0.028035921507787182,0.00022865761518747705,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,54,0.007094278931617737,0.006145474500954151,0.01134811993688345,0.010003932751715183,0.12213654816150665,0.12686839699745178,1.0,0.0,0.0,0.0,1.0,0.0,,0.03231232928828324,0.02619151089529895,0.00024495498616633753,0.03231232928828324,0.02619151089529895,0.00024495498616633753,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,55,0.027652883902192116,0.017007900401949883,0.010003932751715183,0.009539848193526268,0.12686839699745178,0.12244254350662231,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.030854856938881764,0.02515599108833913,0.00031526209398336305,0.030854856938881764,0.02515599108833913,0.00031526209398336305,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,56,0.00977298803627491,0.008860834874212742,0.009539848193526268,0.009305786341428757,0.12244254350662231,0.11768382787704468,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.030152809481666525,0.02329730598527871,0.00027061293392636093,0.030152809481666525,0.02329730598527871,0.00027061293392636093,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,57,0.0061686281114816666,0.005646517500281334,0.009305786341428757,0.008839845657348633,0.11768382787704468,0.11457836627960205,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.02877126852463711,0.02160338027219804,0.00022041934422440873,0.02877126852463711,0.02160338027219804,0.00022041934422440873,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,58,0.015667781233787537,0.01452129427343607,0.008839845657348633,0.007901987060904503,0.11457836627960205,0.11171434819698334,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.028448107106008005,0.020300145628369,0.00020872628689395283,0.028448107106008005,0.020300145628369,0.00020872628689395283,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,59,0.017272550612688065,0.01454199105501175,0.007901987060904503,0.006399300880730152,0.11171434819698334,0.10686109215021133,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.02769625174302225,0.020013641582762927,0.0004506275049653211,0.02769625174302225,0.020013641582762927,0.0004506275049653211,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,60,0.016918068751692772,0.01418137364089489,0.006399300880730152,0.005383202340453863,0.10686109215021133,0.10632150620222092,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.027738827893885702,0.02048620673196437,0.00036887278269849913,0.027738827893885702,0.02048620673196437,0.00036887278269849913,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,61,0.010454348288476467,0.00949917547404766,0.005383202340453863,0.004617011174559593,0.10632150620222092,0.10569888353347778,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.026370851818212384,0.018859725176801144,0.0006346145335324711,0.026370851818212384,0.018859725176801144,0.0006346145335324711,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,62,0.004447306506335735,0.0017479278612881899,0.004617011174559593,0.004060714039951563,0.10569888353347778,0.10842631012201309,1.0,0.0,0.0,0.0,1.0,0.0,,0.030708292651107607,0.0194062364109443,0.0005060422493035126,0.030708292651107607,0.0194062364109443,0.0005060422493035126,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,63,0.019451605156064034,0.01722407341003418,0.004060714039951563,0.004275532905012369,0.10842631012201309,0.11499764025211334,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.030837589460819135,0.019762196189578966,0.00036053255631582473,0.030837589460819135,0.019762196189578966,0.00036053255631582473,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,64,0.006600790657103062,0.005312249064445496,0.004275532905012369,0.004679115954786539,0.11499764025211334,0.12032560259103775,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.029133226470439106,0.0187288192892363,0.0003899824868040041,0.029133226470439106,0.0187288192892363,0.0003899824868040041,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,65,0.005163770169019699,0.00466539803892374,0.004679115954786539,0.00496827345341444,0.12032560259103775,0.1245678961277008,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.02681800123481411,0.017278930567239826,0.00020798360605668806,0.02681800123481411,0.017278930567239826,0.00020798360605668806,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,66,0.006123565603047609,0.0056014470756053925,0.00496827345341444,0.004749877378344536,0.1245678961277008,0.12913092970848083,1.0,0.0,0.0,0.0,1.0,0.0,,0.02565702789229131,0.016116233524801484,0.00021127004281205344,0.02565702789229131,0.016116233524801484,0.00021127004281205344,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,67,0.009117841720581055,0.008048240095376968,0.004749877378344536,0.004040200728923082,0.12913092970848083,0.13058403134346008,1.0,0.0,0.0,0.0,1.0,0.0,,0.02479852386269119,0.015472488438682853,0.00039399328837740614,0.02479852386269119,0.015472488438682853,0.00039399328837740614,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,68,0.006041937042027712,0.005591315217316151,0.004040200728923082,0.0029846997931599617,0.13058403134346008,0.1301889568567276,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.024923614597211544,0.014806887885268152,0.0004158626517897861,0.024923614597211544,0.014806887885268152,0.0004158626517897861,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,69,0.002063035499304533,0.0013756300322711468,0.0029846997931599617,0.002089712768793106,0.1301889568567276,0.1292652189731598,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.027816375331159802,0.014445634749433441,0.00042772405011749635,0.027816375331159802,0.014445634749433441,0.00042772405011749635,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,0,0,0.40616872906684875,0.38553789258003235,0.010468725115060806,0.010356958955526352,0.13923798501491547,0.14525775611400604,1.0,0.0,0.0,0.0,1.0,0.0,,0.02743312308074999,0.01677772453459208,0.0011425118881414366,0.02743312308074999,0.01677772453459208,0.0011425118881414366,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,0,1,0.4329968988895416,0.4073549211025238,0.010356958955526352,0.009378339163959026,0.14525775611400604,0.1521623432636261,1.0,0.0,0.0,0.0,1.0,0.0,,0.028441515244343046,0.02021599305558571,0.0017538469779480802,0.028441515244343046,0.02021599305558571,0.0017538469779480802,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,0,2,0.3999486267566681,0.36989349126815796,0.009378339163959026,0.007856393232941628,0.1521623432636261,0.1616182178258896,1.0,0.0,0.0,0.0,1.0,0.0,,0.03041884112363285,0.024409656553123514,0.0022886933333829723,0.03041884112363285,0.024409656553123514,0.0022886933333829723,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,0,3,0.24940484762191772,0.2222457230091095,0.007856393232941628,0.006840280257165432,0.1616182178258896,0.17119771242141724,1.0,0.0,0.0,0.0,1.0,0.0,,0.032278422456484344,0.027539781334481036,0.002781927942658739,0.032278422456484344,0.027539781334481036,0.002781927942658739,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,0,4,0.38793185353279114,0.3518844246864319,0.006840280257165432,0.006439581513404846,0.17119771242141724,0.18076671659946442,1.0,0.0,0.0,0.0,1.0,0.0,,0.03506269604754745,0.03132227723743827,0.00318273345496617,0.03506269604754745,0.03132227723743827,0.00318273345496617,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,0,5,0.28715384006500244,0.24888727068901062,0.006439581513404846,0.007555333897471428,0.18076671659946442,0.19009581208229065,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03756106049448599,0.034601525593019565,0.0036399005018676843,0.03756106049448599,0.034601525593019565,0.0036399005018676843,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,0,6,0.1570242941379547,0.12061920762062073,0.007555333897471428,0.010289197787642479,0.19009581208229065,0.1986628770828247,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03846501272851026,0.03590432377196627,0.003960825178630453,0.03846501272851026,0.03590432377196627,0.003960825178630453,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,1,7,0.20672206580638885,0.18033826351165771,0.010289197787642479,0.014539631083607674,0.1986628770828247,0.20677244663238525,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04095981680768354,0.03872788708776316,0.00434886861983854,0.04095981680768354,0.03872788708776316,0.00434886861983854,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,1,8,0.21588535606861115,0.1949654221534729,0.014539631083607674,0.020704373717308044,0.20677244663238525,0.21888330578804016,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04327974054532201,0.04127347518173823,0.004467203348516747,0.04327974054532201,0.04127347518173823,0.004467203348516747,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,1,9,0.22229959070682526,0.20384354889392853,0.020704373717308044,0.02762746438384056,0.21888330578804016,0.22556594014167786,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.042598888444207075,0.04082547249165512,0.004534068838370076,0.042598888444207075,0.04082547249165512,0.004534068838370076,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,4,1,10,0.08214689046144485,0.06857740134000778,0.02762746438384056,0.03441371023654938,0.22556594014167786,0.23380903899669647,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.041046435971399106,0.03912174154780254,0.0046938939464329634,0.041046435971399106,0.03912174154780254,0.0046938939464329634,1e-06,0.0001,0.0001
