mode,epoch,update_epoch,minibatch_id,current_batch_loss_before,current_batch_loss_after_attempt,heldout_loss_before,heldout_loss_after_attempt,probe_target_pearson_before,probe_target_pearson_after_attempt,current_batch_improved,heldout_degraded,probe_degraded,would_reject,accepted,rejected,reject_reasons,attempted_critic_param_delta_norm,attempted_critic_backbone_delta_norm,attempted_critic_head_delta_norm,effective_critic_param_delta_norm,effective_critic_backbone_delta_norm,effective_critic_head_delta_norm,current_loss_improve_epsilon,heldout_loss_tolerance,probe_pearson_tolerance
hierarchical_actor_joint_reward_aligned_credit,2,9,65,0.03433537855744362,0.02709905058145523,0.2021765112876892,0.1904599815607071,0.10974057763814926,0.12947773933410645,1.0,0.0,0.0,0.0,1.0,0.0,,0.04463246495227884,0.03891955230225857,0.001026173540815181,0.04463246495227884,0.03891955230225857,0.001026173540815181,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,66,0.015802372246980667,0.015019944868981838,0.1904599815607071,0.1774577498435974,0.12947773933410645,0.14693930745124817,1.0,0.0,0.0,0.0,1.0,0.0,,0.0436547999687504,0.03754240709190549,0.0009507834479421041,0.0436547999687504,0.03754240709190549,0.0009507834479421041,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,67,0.02404923178255558,0.02030066028237343,0.1774577498435974,0.1636473834514618,0.14693930745124817,0.1579577624797821,1.0,0.0,0.0,0.0,1.0,0.0,,0.043552323563027746,0.038407563117309466,0.0004681830000656922,0.043552323563027746,0.038407563117309466,0.0004681830000656922,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,68,0.01929888129234314,0.015181216411292553,0.1636473834514618,0.15090592205524445,0.1579577624797821,0.15915170311927795,1.0,0.0,0.0,0.0,1.0,0.0,,0.042581873644431945,0.03897671379589549,0.00038941537146074405,0.042581873644431945,0.03897671379589549,0.00038941537146074405,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,69,0.041984397917985916,0.032199714332818985,0.15090592205524445,0.14080815017223358,0.15915170311927795,0.1491883546113968,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.041642602540885386,0.037437582429886485,0.000264848735941685,0.041642602540885386,0.037437582429886485,0.000264848735941685,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,0,0.6062769889831543,0.5894352197647095,0.10204540193080902,0.09872209280729294,0.1294795125722885,0.12101731449365616,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.036950027672184776,0.03312330468058653,0.0005670091391009131,0.036950027672184776,0.03312330468058653,0.0005670091391009131,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,1,0.5878251791000366,0.570107102394104,0.09872209280729294,0.09599103033542633,0.12101731449365616,0.11885989457368851,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.033291530753040574,0.029695898151794364,0.0011062211997560167,0.033291530753040574,0.029695898151794364,0.0011062211997560167,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,2,0.6711612939834595,0.633614182472229,0.09599103033542633,0.0949680358171463,0.11885989457368851,0.11511505395174026,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03225624605066202,0.029092870998288965,0.0015124901573364449,0.03225624605066202,0.029092870998288965,0.0015124901573364449,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,3,0.4290255904197693,0.3982989192008972,0.0949680358171463,0.09596801549196243,0.11511505395174026,0.11022007465362549,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.032057880586106625,0.029150154224437497,0.0019988041253396235,0.032057880586106625,0.029150154224437497,0.0019988041253396235,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,4,0.6296435594558716,0.5774882435798645,0.09596801549196243,0.0973261296749115,0.11022007465362549,0.10406314581632614,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.03266718758258083,0.030210188493023486,0.0023655807427537816,0.03266718758258083,0.030210188493023486,0.0023655807427537816,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,5,0.4836692810058594,0.43283483386039734,0.0973261296749115,0.10103614628314972,0.10406314581632614,0.10488850623369217,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03429334920777603,0.03227974648789918,0.002690651025693946,0.03429334920777603,0.03227974648789918,0.002690651025693946,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,6,0.7488633394241333,0.6325618028640747,0.10103614628314972,0.10709753632545471,0.10488850623369217,0.11223890632390976,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.03618391251307921,0.034455646851577065,0.002785125222117941,0.03618391251307921,0.034455646851577065,0.002785125222117941,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,7,0.45533624291419983,0.4052511751651764,0.10709753632545471,0.11863163113594055,0.11223890632390976,0.12333497405052185,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.039389191439800256,0.03777317757970489,0.003075727909357688,0.039389191439800256,0.03777317757970489,0.003075727909357688,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,8,0.385572612285614,0.3402087688446045,0.11863163113594055,0.13429228961467743,0.12333497405052185,0.13027505576610565,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04081088291529088,0.039302178892636624,0.0033927759430458075,0.04081088291529088,0.039302178892636624,0.0033927759430458075,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,9,0.3935767412185669,0.33210745453834534,0.13429228961467743,0.1560700535774231,0.13027505576610565,0.13391973078250885,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.043233309371769356,0.04195905862461781,0.0036165392359634035,0.043233309371769356,0.04195905862461781,0.0036165392359634035,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,10,0.3080763816833496,0.27092984318733215,0.1560700535774231,0.18006259202957153,0.13391973078250885,0.1457429677248001,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.042558555985566876,0.04138527702666572,0.0038455526503703616,0.042558555985566876,0.04138527702666572,0.0038455526503703616,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,11,0.20042811334133148,0.1667528748512268,0.18006259202957153,0.20640486478805542,0.1457429677248001,0.1573488563299179,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04289283123026888,0.04141302495144683,0.003954839675109955,0.04289283123026888,0.04141302495144683,0.003954839675109955,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,12,0.24052858352661133,0.20968341827392578,0.20640486478805542,0.23305581510066986,0.1573488563299179,0.16962359845638275,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.0424757224362458,0.04105527162933903,0.004176461089632323,0.0424757224362458,0.04105527162933903,0.004176461089632323,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,13,0.17149846255779266,0.12212257832288742,0.23305581510066986,0.25986161828041077,0.16962359845638275,0.18018220365047455,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04165958041011904,0.04023832438077742,0.003948957811122405,0.04165958041011904,0.04023832438077742,0.003948957811122405,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,14,0.17298224568367004,0.15686926245689392,0.25986161828041077,0.2759226858615875,0.18018220365047455,0.19699601829051971,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.040911904007090834,0.03883060763328358,0.0035994651643423722,0.040911904007090834,0.03883060763328358,0.0035994651643423722,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,15,0.18276682496070862,0.15369215607643127,0.2759226858615875,0.28633296489715576,0.19699601829051971,0.20846915245056152,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.0416354898573513,0.039627540526921946,0.003449772072222169,0.0416354898573513,0.039627540526921946,0.003449772072222169,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,16,0.14372673630714417,0.12028519064188004,0.28633296489715576,0.296303927898407,0.20846915245056152,0.22312693297863007,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04073587873760782,0.03849712308209043,0.0033728759151164197,0.04073587873760782,0.03849712308209043,0.0033728759151164197,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,17,0.12477445602416992,0.10965444147586823,0.296303927898407,0.2976587414741516,0.22312693297863007,0.23552550375461578,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04002680147471259,0.03792044477103745,0.003232545741144379,0.04002680147471259,0.03792044477103745,0.003232545741144379,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,18,0.2554793357849121,0.2413657307624817,0.2976587414741516,0.2885133922100067,0.23552550375461578,0.24343450367450714,1.0,0.0,0.0,0.0,1.0,0.0,,0.03811700720699748,0.03634282878653363,0.0026971647271644894,0.03811700720699748,0.03634282878653363,0.0026971647271644894,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,19,0.06007774919271469,0.05223196744918823,0.2885133922100067,0.27286919951438904,0.24343450367450714,0.246274933218956,1.0,0.0,0.0,0.0,1.0,0.0,,0.04066477198910604,0.03769176161780878,0.0024270720510202576,0.04066477198910604,0.03769176161780878,0.0024270720510202576,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,20,0.32184478640556335,0.2885061800479889,0.27286919951438904,0.26136499643325806,0.246274933218956,0.24735724925994873,1.0,0.0,0.0,0.0,1.0,0.0,,0.040078919725607495,0.03744200028897512,0.001970707445979529,0.040078919725607495,0.03744200028897512,0.001970707445979529,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,21,0.14317715167999268,0.13245521485805511,0.26136499643325806,0.2567135989665985,0.24735724925994873,0.24763764441013336,1.0,0.0,0.0,0.0,1.0,0.0,,0.04221509315161544,0.03865570205267328,0.0014819580627212282,0.04221509315161544,0.03865570205267328,0.0014819580627212282,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,22,0.14798495173454285,0.11662081629037857,0.2567135989665985,0.2582274079322815,0.24763764441013336,0.24267977476119995,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.04418470309249966,0.04099981732229448,0.0012864137669832802,0.04418470309249966,0.04099981732229448,0.0012864137669832802,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,23,0.13631682097911835,0.12530454993247986,0.2582274079322815,0.260911226272583,0.24267977476119995,0.23193934559822083,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.0405610535061372,0.037552544690952636,0.0010934149217805163,0.0405610535061372,0.037552544690952636,0.0010934149217805163,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,24,0.08271508663892746,0.07709446549415588,0.260911226272583,0.2527737021446228,0.23193934559822083,0.221029132604599,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03835531668582695,0.03584669145588447,0.000689605841539611,0.03835531668582695,0.03584669145588447,0.000689605841539611,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,25,0.09746631979942322,0.08277356624603271,0.2527737021446228,0.24335172772407532,0.221029132604599,0.2159186601638794,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03759684670137575,0.03466779541310557,0.0005452982209473692,0.03759684670137575,0.03466779541310557,0.0005452982209473692,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,26,0.04202105104923248,0.03765973076224327,0.24335172772407532,0.22181272506713867,0.2159186601638794,0.21903154253959656,1.0,0.0,0.0,0.0,1.0,0.0,,0.03818421005722477,0.0347572927659336,0.0003630690212765069,0.03818421005722477,0.0347572927659336,0.0003630690212765069,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,27,0.2637144923210144,0.23026308417320251,0.22181272506713867,0.20342372357845306,0.21903154253959656,0.2264142483472824,1.0,0.0,0.0,0.0,1.0,0.0,,0.03838355189356,0.03531050361775392,0.00023304787044240997,0.03838355189356,0.03531050361775392,0.00023304787044240997,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,28,0.07708773016929626,0.06133875250816345,0.20342372357845306,0.1911330223083496,0.2264142483472824,0.23700229823589325,1.0,0.0,0.0,0.0,1.0,0.0,,0.04155463492749712,0.03851830607847357,0.0002576441461509345,0.04155463492749712,0.03851830607847357,0.0002576441461509345,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,29,0.04232461005449295,0.03872698172926903,0.1911330223083496,0.17448383569717407,0.23700229823589325,0.2528350055217743,1.0,0.0,0.0,0.0,1.0,0.0,,0.041417159829512884,0.03793917935317529,0.000308323426482811,0.041417159829512884,0.03793917935317529,0.000308323426482811,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,30,0.025790400803089142,0.02465217001736164,0.17448383569717407,0.15909254550933838,0.2528350055217743,0.2733097970485687,1.0,0.0,0.0,0.0,1.0,0.0,,0.04111200991516652,0.0363357510002657,0.00034085689538948007,0.04111200991516652,0.0363357510002657,0.00034085689538948007,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,31,0.11583523452281952,0.10959185659885406,0.15909254550933838,0.14434431493282318,0.2733097970485687,0.2946644723415375,1.0,0.0,0.0,0.0,1.0,0.0,,0.0421098936103018,0.03719125402972095,0.0004375169770492662,0.0421098936103018,0.03719125402972095,0.0004375169770492662,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,32,0.03882593661546707,0.03181961178779602,0.14434431493282318,0.13418696820735931,0.2946644723415375,0.31843361258506775,1.0,0.0,0.0,0.0,1.0,0.0,,0.04034674779023316,0.03596370497432528,0.0003100912798174783,0.04034674779023316,0.03596370497432528,0.0003100912798174783,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,33,0.1288137584924698,0.11607804894447327,0.13418696820735931,0.12556318938732147,0.31843361258506775,0.34172916412353516,1.0,0.0,0.0,0.0,1.0,0.0,,0.04159790372967106,0.03768183050532841,0.000559558324300101,0.04159790372967106,0.03768183050532841,0.000559558324300101,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,34,0.022431079298257828,0.01506507396697998,0.12556318938732147,0.11856723576784134,0.34172916412353516,0.3678233027458191,1.0,0.0,0.0,0.0,1.0,0.0,,0.0420927930826273,0.036430436688789265,0.0003817855100063302,0.0420927930826273,0.036430436688789265,0.0003817855100063302,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,35,0.12653955817222595,0.111989825963974,0.11856723576784134,0.11163558810949326,0.3678233027458191,0.3862273395061493,1.0,0.0,0.0,0.0,1.0,0.0,,0.04659062459696966,0.04030347575517651,0.0006402699052660824,0.04659062459696966,0.04030347575517651,0.0006402699052660824,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,36,0.03706445172429085,0.035911526530981064,0.11163558810949326,0.10154641419649124,0.3862273395061493,0.39794620871543884,1.0,0.0,0.0,0.0,1.0,0.0,,0.04300485246249023,0.03644150810142066,0.00036145195023516393,0.04300485246249023,0.03644150810142066,0.00036145195023516393,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,37,0.05667375028133392,0.048908717930316925,0.10154641419649124,0.09257376194000244,0.39794620871543884,0.40764912962913513,1.0,0.0,0.0,0.0,1.0,0.0,,0.040731460970453194,0.03420791439444841,0.0002785076254791437,0.040731460970453194,0.03420791439444841,0.0002785076254791437,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,38,0.050847090780735016,0.04304829239845276,0.09257376194000244,0.08519676327705383,0.40764912962913513,0.4095553755760193,1.0,0.0,0.0,0.0,1.0,0.0,,0.03761946343295788,0.03158678673772128,0.0004021632053376773,0.03761946343295788,0.03158678673772128,0.0004021632053376773,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,39,0.045328736305236816,0.03924860060214996,0.08519676327705383,0.07919232547283173,0.4095553755760193,0.4035722315311432,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03654024105430444,0.030508156088292656,0.0007347296824452389,0.03654024105430444,0.030508156088292656,0.0007347296824452389,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,40,0.0375390350818634,0.030107228085398674,0.07919232547283173,0.07507369667291641,0.4035722315311432,0.3967701494693756,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03663652661296,0.030906684308389023,0.0012551486316536003,0.03663652661296,0.030906684308389023,0.0012551486316536003,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,41,0.02941862866282463,0.022082146257162094,0.07507369667291641,0.07326541841030121,0.3967701494693756,0.38637444376945496,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0355743010022159,0.029696668793527437,0.0017562630877794613,0.0355743010022159,0.029696668793527437,0.0017562630877794613,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,42,0.016777589917182922,0.014386394992470741,0.07326541841030121,0.07256033271551132,0.38637444376945496,0.3712957799434662,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.036361173796208304,0.02850548204317474,0.0019769180167069174,0.036361173796208304,0.02850548204317474,0.0019769180167069174,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,43,0.04320219159126282,0.035775139927864075,0.07256033271551132,0.07100339978933334,0.3712957799434662,0.3594017028808594,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03778471911510076,0.029948909752360475,0.0014751311614477009,0.03778471911510076,0.029948909752360475,0.0014751311614477009,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,44,0.012779279612004757,0.009548446163535118,0.07100339978933334,0.06936942040920258,0.3594017028808594,0.3467670977115631,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03691095871490314,0.029208558184913243,0.0015697677737099324,0.03691095871490314,0.029208558184913243,0.0015697677737099324,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,45,0.027468951418995857,0.023407645523548126,0.06936942040920258,0.06554754078388214,0.3467670977115631,0.3355485200881958,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03814841836976095,0.029113076414933298,0.0015375958563621174,0.03814841836976095,0.029113076414933298,0.0015375958563621174,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,46,0.013677970506250858,0.011439130641520023,0.06554754078388214,0.0612511932849884,0.3355485200881958,0.3318924605846405,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03546664064123157,0.027689145841497294,0.0015576821049967842,0.03546664064123157,0.027689145841497294,0.0015576821049967842,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,47,0.05099735036492348,0.04499715566635132,0.0612511932849884,0.05576930567622185,0.3318924605846405,0.3312896192073822,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03569794625268476,0.029552783321897605,0.0014385099076136638,0.03569794625268476,0.029552783321897605,0.0014385099076136638,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,6,48,0.019650327041745186,0.01308056153357029,0.05576930567622185,0.052884094417095184,0.3312896192073822,0.32702985405921936,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03564994030521305,0.027476410638614623,0.0018452889873194496,0.03564994030521305,0.027476410638614623,0.0018452889873194496,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,49,0.013832798227667809,0.012682727538049221,0.052884094417095184,0.04926016926765442,0.32702985405921936,0.32604488730430603,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03601499598458989,0.027148730398627426,0.0013606171520960982,0.03601499598458989,0.027148730398627426,0.0013606171520960982,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,50,0.04394016042351723,0.03398039564490318,0.04926016926765442,0.0472288504242897,0.32604488730430603,0.3264978229999542,1.0,0.0,0.0,0.0,1.0,0.0,,0.037516868998677164,0.02868678743677646,0.001349661295192419,0.037516868998677164,0.02868678743677646,0.001349661295192419,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,51,0.008944297209382057,0.007300587370991707,0.0472288504242897,0.04460613429546356,0.3264978229999542,0.32270103693008423,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03829892956663889,0.028537585706668044,0.0011793921055948489,0.03829892956663889,0.028537585706668044,0.0011793921055948489,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,52,0.01588536985218525,0.01461205817759037,0.04460613429546356,0.04178512841463089,0.32270103693008423,0.3209519684314728,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03602048912948395,0.027005799202289384,0.0007629877706763308,0.03602048912948395,0.027005799202289384,0.0007629877706763308,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,53,0.016737859696149826,0.01473258063197136,0.04178512841463089,0.036515362560749054,0.3209519684314728,0.3208378851413727,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03578920290079741,0.02726987322677511,0.0003008786359383535,0.03578920290079741,0.02726987322677511,0.0003008786359383535,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,54,0.01484614796936512,0.012495703995227814,0.036515362560749054,0.030781149864196777,0.3208378851413727,0.32464390993118286,1.0,0.0,0.0,0.0,1.0,0.0,,0.033991381406295776,0.026010853631283925,0.000246141083777802,0.033991381406295776,0.026010853631283925,0.000246141083777802,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,7,55,0.00795961543917656,0.003968637902289629,0.030781149864196777,0.02568201534450054,0.32464390993118286,0.32924389839172363,1.0,0.0,0.0,0.0,1.0,0.0,,0.03611521688683996,0.02813699841435211,0.000277324225225145,0.03611521688683996,0.02813699841435211,0.000277324225225145,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,56,0.009701982140541077,0.008922159671783447,0.02568201534450054,0.021803880110383034,0.32924389839172363,0.3351106643676758,1.0,0.0,0.0,0.0,1.0,0.0,,0.03527621972506211,0.02569584247599603,0.0003420041880351873,0.03527621972506211,0.02569584247599603,0.0003420041880351873,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,57,0.01998347043991089,0.014550430700182915,0.021803880110383034,0.018309935927391052,0.3351106643676758,0.3401038348674774,1.0,0.0,0.0,0.0,1.0,0.0,,0.03675479812076297,0.027548254080305073,0.0002798663340491137,0.03675479812076297,0.027548254080305073,0.0002798663340491137,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,58,0.014758829027414322,0.012669794261455536,0.018309935927391052,0.015832019969820976,0.3401038348674774,0.34265294671058655,1.0,0.0,0.0,0.0,1.0,0.0,,0.03546929004538865,0.025484571710987298,0.0003155062734791633,0.03546929004538865,0.025484571710987298,0.0003155062734791633,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,59,0.008739978075027466,0.008079290390014648,0.015832019969820976,0.014830069616436958,0.34265294671058655,0.3457326889038086,1.0,0.0,0.0,0.0,1.0,0.0,,0.03384476107030863,0.02370264886466351,0.00033806430930006257,0.03384476107030863,0.02370264886466351,0.00033806430930006257,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,60,0.014636555686593056,0.012623924762010574,0.014830069616436958,0.014579089358448982,0.3457326889038086,0.34904301166534424,1.0,0.0,0.0,0.0,1.0,0.0,,0.03154567173852095,0.02231328489693053,0.00023390133994899778,0.03154567173852095,0.02231328489693053,0.00023390133994899778,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,61,0.008888271637260914,0.006654669530689716,0.014579089358448982,0.014442646875977516,0.34904301166534424,0.35312044620513916,1.0,0.0,0.0,0.0,1.0,0.0,,0.02998948003150608,0.02211443218480367,0.00021316192221137819,0.02998948003150608,0.02211443218480367,0.00021316192221137819,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,8,62,0.004630411043763161,0.003797403536736965,0.014442646875977516,0.014122490771114826,0.35312044620513916,0.3576146364212036,1.0,0.0,0.0,0.0,1.0,0.0,,0.030835574651410895,0.02017226250008361,0.0001845452560462318,0.030835574651410895,0.02017226250008361,0.0001845452560462318,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,63,0.0032707287464290857,0.003023305907845497,0.014122490771114826,0.013339529745280743,0.3576146364212036,0.3584654927253723,1.0,0.0,0.0,0.0,1.0,0.0,,0.031447296128179564,0.018877134375158755,0.00020315144648280024,0.031447296128179564,0.018877134375158755,0.00020315144648280024,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,64,0.011677934788167477,0.008234607987105846,0.013339529745280743,0.01163339614868164,0.3584654927253723,0.3572280704975128,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03182619919701724,0.019075706798990868,0.00016099483075244914,0.03182619919701724,0.019075706798990868,0.00016099483075244914,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,65,0.0063778068870306015,0.0057454416528344154,0.01163339614868164,0.01009235717356205,0.3572280704975128,0.35347607731819153,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03004017625910743,0.01824570043233572,0.00031950469881963743,0.03004017625910743,0.01824570043233572,0.00031950469881963743,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,66,0.0085600595921278,0.007559877820312977,0.01009235717356205,0.008598346263170242,0.35347607731819153,0.3474694490432739,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0277040030828167,0.01754971348141569,0.0003969039023320806,0.0277040030828167,0.01754971348141569,0.0003969039023320806,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,67,0.006288674660027027,0.0057043153792619705,0.008598346263170242,0.007596909999847412,0.3474694490432739,0.3412572145462036,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.027227862410716893,0.01655791484808619,0.0005680641157326207,0.027227862410716893,0.01655791484808619,0.0005680641157326207,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,9,68,0.007575183175504208,0.006385546177625656,0.007596909999847412,0.006930606439709663,0.3412572145462036,0.33665114641189575,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.026325190374625898,0.016385417845841965,0.0007422697305117299,0.026325190374625898,0.016385417845841965,0.0007422697305117299,1e-06,0.0001,0.0001
