mode,epoch,update_epoch,minibatch_id,current_batch_loss_before,current_batch_loss_after_attempt,heldout_loss_before,heldout_loss_after_attempt,probe_target_pearson_before,probe_target_pearson_after_attempt,current_batch_improved,heldout_degraded,probe_degraded,would_reject,accepted,rejected,reject_reasons,attempted_critic_param_delta_norm,attempted_critic_backbone_delta_norm,attempted_critic_head_delta_norm,effective_critic_param_delta_norm,effective_critic_backbone_delta_norm,effective_critic_head_delta_norm,current_loss_improve_epsilon,heldout_loss_tolerance,probe_pearson_tolerance
hierarchical_actor_joint_reward_aligned_credit,2,5,36,0.14813458919525146,0.10013039410114288,0.41785871982574463,0.39018163084983826,-0.05964014306664467,-0.04554379731416702,1.0,0.0,0.0,0.0,1.0,0.0,,0.05923916975934137,0.05639234782139383,0.0009222489752531964,0.05923916975934137,0.05639234782139383,0.0009222489752531964,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,5,37,0.04599808156490326,0.04571159556508064,0.39018163084983826,0.36033472418785095,-0.04554379731416702,-0.02793912962079048,1.0,0.0,0.0,0.0,1.0,0.0,,0.05880832666375687,0.055074514965020194,0.0006241382912655361,0.05880832666375687,0.055074514965020194,0.0006241382912655361,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,5,38,0.05089177191257477,0.04738418757915497,0.36033472418785095,0.32394593954086304,-0.02793912962079048,0.0021389967296272516,1.0,0.0,0.0,0.0,1.0,0.0,,0.05860287545808742,0.055369811832547626,0.0007126877642324249,0.05860287545808742,0.055369811832547626,0.0007126877642324249,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,5,39,0.1499667912721634,0.13888709247112274,0.32394593954086304,0.28603360056877136,0.0021389967296272516,0.04246405139565468,1.0,0.0,0.0,0.0,1.0,0.0,,0.059277475361978825,0.05689789766453125,0.00032018877265175524,0.059277475361978825,0.05689789766453125,0.00032018877265175524,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,5,40,0.08039465546607971,0.0664716437458992,0.28603360056877136,0.2547603249549866,0.04246405139565468,0.08676532655954361,1.0,0.0,0.0,0.0,1.0,0.0,,0.05852832160988241,0.05577996130705781,0.0005722050604713598,0.05852832160988241,0.05577996130705781,0.0005722050604713598,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,5,41,0.14369186758995056,0.13723105192184448,0.2547603249549866,0.22542189061641693,0.08676532655954361,0.12741629779338837,1.0,0.0,0.0,0.0,1.0,0.0,,0.058215100519581314,0.055603090213421566,0.00031141837846869697,0.058215100519581314,0.055603090213421566,0.00031141837846869697,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,42,0.10212017595767975,0.08095590770244598,0.22542189061641693,0.20146575570106506,0.12741629779338837,0.1560504138469696,1.0,0.0,0.0,0.0,1.0,0.0,,0.05753822310043367,0.05502452946824433,0.00030117414660091714,0.05753822310043367,0.05502452946824433,0.00030117414660091714,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,43,0.0968908816576004,0.07955197989940643,0.20146575570106506,0.18368153274059296,0.1560504138469696,0.18939299881458282,1.0,0.0,0.0,0.0,1.0,0.0,,0.05888076743087546,0.05592107039400862,0.0004893324033504734,0.05888076743087546,0.05592107039400862,0.0004893324033504734,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,44,0.08687951415777206,0.07807403802871704,0.18368153274059296,0.1671961396932602,0.18939299881458282,0.2108222097158432,1.0,0.0,0.0,0.0,1.0,0.0,,0.057204400719584325,0.053626330814754965,0.0006542410254281025,0.057204400719584325,0.053626330814754965,0.0006542410254281025,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,45,0.05523794889450073,0.05030723661184311,0.1671961396932602,0.1532725840806961,0.2108222097158432,0.2241968810558319,1.0,0.0,0.0,0.0,1.0,0.0,,0.055083790994720105,0.051651267796046174,0.0010339758796319505,0.055083790994720105,0.051651267796046174,0.0010339758796319505,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,46,0.06396512687206268,0.05364158749580383,0.1532725840806961,0.14021699130535126,0.2241968810558319,0.22562679648399353,1.0,0.0,0.0,0.0,1.0,0.0,,0.05441416065553358,0.050478565022289264,0.001300831905466525,0.05441416065553358,0.050478565022289264,0.001300831905466525,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,47,0.07011476904153824,0.05461985617876053,0.14021699130535126,0.12338697910308838,0.22562679648399353,0.20652703940868378,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05141524707735112,0.04832511610578393,0.001534466711225154,0.05141524707735112,0.04832511610578393,0.001534466711225154,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,6,48,0.025832775980234146,0.01834976300597191,0.12338697910308838,0.10984484851360321,0.20652703940868378,0.18919406831264496,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05105542643824243,0.046758286750578075,0.001983740225694489,0.05105542643824243,0.046758286750578075,0.001983740225694489,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,49,0.058912284672260284,0.05090594291687012,0.10984484851360321,0.0966004952788353,0.18919406831264496,0.17414070665836334,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05162161120769696,0.046996662845145566,0.00224385107915114,0.05162161120769696,0.046996662845145566,0.00224385107915114,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,50,0.04153381288051605,0.033671293407678604,0.0966004952788353,0.08787126839160919,0.17414070665836334,0.16587527096271515,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05190283052564928,0.047015479128699654,0.002133113471734034,0.05190283052564928,0.047015479128699654,0.002133113471734034,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,51,0.03141876310110092,0.02409202978014946,0.08787126839160919,0.07943195849657059,0.16587527096271515,0.1631743460893631,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.050833403282222286,0.04566306331914631,0.0023615854635308147,0.050833403282222286,0.04566306331914631,0.0023615854635308147,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,52,0.02761227823793888,0.01964138075709343,0.07943195849657059,0.07349210977554321,0.1631743460893631,0.17751386761665344,1.0,0.0,0.0,0.0,1.0,0.0,,0.04961420684167303,0.044277753847378754,0.002448774263436743,0.04961420684167303,0.044277753847378754,0.002448774263436743,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,53,0.05460158362984657,0.05017118528485298,0.07349210977554321,0.06870578974485397,0.17751386761665344,0.1940411776304245,1.0,0.0,0.0,0.0,1.0,0.0,,0.04805984632114684,0.04304206305911256,0.0021680242062399276,0.04805984632114684,0.04304206305911256,0.0021680242062399276,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,54,0.03339195251464844,0.02550966665148735,0.06870578974485397,0.06501461565494537,0.1940411776304245,0.21416150033473969,1.0,0.0,0.0,0.0,1.0,0.0,,0.04558954397370088,0.04135767546573978,0.0022154602098595623,0.04558954397370088,0.04135767546573978,0.0022154602098595623,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,7,55,0.057831551879644394,0.027421219274401665,0.06501461565494537,0.06615868210792542,0.21416150033473969,0.20493362843990326,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.04690220748398695,0.04291371753742974,0.002090535344256403,0.04690220748398695,0.04291371753742974,0.002090535344256403,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,56,0.022558990865945816,0.017757592722773552,0.06615868210792542,0.06606797128915787,0.20493362843990326,0.20655061304569244,1.0,0.0,0.0,0.0,1.0,0.0,,0.04570437035803722,0.04052116416452437,0.002159218057692229,0.04570437035803722,0.04052116416452437,0.002159218057692229,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,57,0.04696284979581833,0.03476764261722565,0.06606797128915787,0.06047159433364868,0.20655061304569244,0.19304224848747253,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04665358641676268,0.04105168146207248,0.0017955837042594465,0.04665358641676268,0.04105168146207248,0.0017955837042594465,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,58,0.011725373566150665,0.009773189201951027,0.06047159433364868,0.05720627307891846,0.19304224848747253,0.1830766350030899,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04438987072044768,0.03916719066738575,0.0015037053162179784,0.04438987072044768,0.03916719066738575,0.0015037053162179784,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,59,0.04773660749197006,0.0332772359251976,0.05720627307891846,0.05400406941771507,0.1830766350030899,0.17206820845603943,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04382581585348171,0.039153999596309205,0.0012862592437017629,0.04382581585348171,0.039153999596309205,0.0012862592437017629,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,60,0.02976970374584198,0.018899744376540184,0.05400406941771507,0.04965325444936752,0.17206820845603943,0.15690821409225464,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04554018830369052,0.04149899478138341,0.0010102027931489532,0.04554018830369052,0.04149899478138341,0.0010102027931489532,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,61,0.0460393950343132,0.02480350434780121,0.04965325444936752,0.04863717406988144,0.15690821409225464,0.14648190140724182,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04829499270059563,0.04502649314359059,0.0008069343225207516,0.04829499270059563,0.04502649314359059,0.0008069343225207516,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,8,62,0.007485435344278812,0.005142005626112223,0.04863717406988144,0.047455936670303345,0.14648190140724182,0.13818374276161194,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.047302483597185786,0.04191757381747448,0.0005402042373000228,0.047302483597185786,0.04191757381747448,0.0005402042373000228,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,63,0.01709996536374092,0.013181694783270359,0.047455936670303345,0.04577367752790451,0.13818374276161194,0.12952566146850586,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.046077126628458254,0.040751490871608856,0.0003347662684845794,0.046077126628458254,0.040751490871608856,0.0003347662684845794,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,64,0.022300584241747856,0.016041912138462067,0.04577367752790451,0.04232766106724739,0.12952566146850586,0.12697221338748932,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04389152425748193,0.03812978827134619,0.00024973263580087046,0.04389152425748193,0.03812978827134619,0.00024973263580087046,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,65,0.03159163147211075,0.023672834038734436,0.04232766106724739,0.038150690495967865,0.12697221338748932,0.13622887432575226,1.0,0.0,0.0,0.0,1.0,0.0,,0.045712783677987305,0.03926313037982621,0.0002793105942392464,0.045712783677987305,0.03926313037982621,0.0002793105942392464,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,66,0.011580517515540123,0.010180780664086342,0.038150690495967865,0.03577384725213051,0.13622887432575226,0.13882380723953247,1.0,0.0,0.0,0.0,1.0,0.0,,0.042034002038822856,0.03527615858636186,0.00028693768252500984,0.042034002038822856,0.03527615858636186,0.00028693768252500984,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,67,0.03170556575059891,0.02615523338317871,0.03577384725213051,0.03397037088871002,0.13882380723953247,0.1489264816045761,1.0,0.0,0.0,0.0,1.0,0.0,,0.04107928632718582,0.034985362550321045,0.0004240261791534394,0.04107928632718582,0.034985362550321045,0.0004240261791534394,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,68,0.010037634521722794,0.008233440108597279,0.03397037088871002,0.03128650039434433,0.1489264816045761,0.16070623695850372,1.0,0.0,0.0,0.0,1.0,0.0,,0.03769967464829542,0.03290801676944177,0.0003876737504547487,0.03769967464829542,0.03290801676944177,0.0003876737504547487,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,2,9,69,0.017074428498744965,0.004545783624053001,0.03128650039434433,0.03092760592699051,0.16070623695850372,0.15471936762332916,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.0409930286315217,0.03492499924786926,0.00033243266474049303,0.0409930286315217,0.03492499924786926,0.00033243266474049303,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,0,0.6053701043128967,0.5729276537895203,0.02350568026304245,0.023136349394917488,0.16016975045204163,0.15387305617332458,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.03881243896637427,0.03368580645823518,0.0007064920463904091,0.03881243896637427,0.03368580645823518,0.0007064920463904091,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,1,0.6660525798797607,0.6272411346435547,0.023136349394917488,0.024711526930332184,0.15387305617332458,0.1544390320777893,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.038247737304063625,0.033900809127452664,0.0012526176623680707,0.038247737304063625,0.033900809127452664,0.0012526176623680707,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,2,0.6775856018066406,0.61819988489151,0.024711526930332184,0.029133962467312813,0.1544390320777893,0.15676863491535187,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.040760041696177675,0.03740281948856495,0.0017161616136484718,0.040760041696177675,0.03740281948856495,0.0017161616136484718,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,3,0.5695371627807617,0.5065034627914429,0.029133962467312813,0.034861303865909576,0.15676863491535187,0.16181005537509918,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04321234427248677,0.04037843100361829,0.0021820193974537126,0.04321234427248677,0.04037843100361829,0.0021820193974537126,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,4,0.6095012426376343,0.5331305265426636,0.034861303865909576,0.04426136240363121,0.16181005537509918,0.16657516360282898,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04593126051500821,0.04365675351680179,0.0026095156535312124,0.04593126051500821,0.04365675351680179,0.0026095156535312124,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,5,0.5035624504089355,0.42735761404037476,0.04426136240363121,0.059573765844106674,0.16657516360282898,0.17600247263908386,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.04923359433786752,0.04741316310458099,0.0029770800529019133,0.04923359433786752,0.04741316310458099,0.0029770800529019133,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,0,6,0.6627834439277649,0.5006169676780701,0.059573765844106674,0.08490599691867828,0.17600247263908386,0.18935562670230865,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05276057597460372,0.051207994702897074,0.0031449832637328316,0.05276057597460372,0.051207994702897074,0.0031449832637328316,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,7,0.41099926829338074,0.3423521816730499,0.08490599691867828,0.11659827083349228,0.18935562670230865,0.20916542410850525,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05679459448174276,0.05533057536435934,0.003413020829532968,0.05679459448174276,0.05533057536435934,0.003413020829532968,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,8,0.2736969590187073,0.2261059731245041,0.11659827083349228,0.1503845751285553,0.20916542410850525,0.22187331318855286,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05611718584125951,0.054628605802974385,0.003714258450481332,0.05611718584125951,0.054628605802974385,0.003714258450481332,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,9,0.2695799767971039,0.19989937543869019,0.1503845751285553,0.18856167793273926,0.22187331318855286,0.230503112077713,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05830915931202585,0.057059655603790616,0.003955986967622353,0.05830915931202585,0.057059655603790616,0.003955986967622353,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,10,0.26754140853881836,0.22332905232906342,0.18856167793273926,0.22135372459888458,0.230503112077713,0.24445509910583496,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.057592885793368735,0.056492892928208305,0.004110890573497164,0.057592885793368735,0.056492892928208305,0.004110890573497164,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,11,0.18289998173713684,0.14355841279029846,0.22135372459888458,0.24771694839000702,0.24445509910583496,0.2525597810745239,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.058321613109329165,0.05683787639140234,0.004137569615426348,0.058321613109329165,0.05683787639140234,0.004137569615426348,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,12,0.19238129258155823,0.1523580253124237,0.24771694839000702,0.26629525423049927,0.2525597810745239,0.26056426763534546,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.057686063985310766,0.05630386336869339,0.0042313757061494504,0.057686063985310766,0.05630386336869339,0.0042313757061494504,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,1,13,0.1476362645626068,0.07131220400333405,0.26629525423049927,0.27702754735946655,0.26056426763534546,0.2619871199131012,1.0,1.0,0.0,1.0,1.0,0.0,heldout_loss_increase,0.05721140166634333,0.05569143282319317,0.0038257701265661808,0.05721140166634333,0.05569143282319317,0.0038257701265661808,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,14,0.14727510511875153,0.13784770667552948,0.27702754735946655,0.2698281705379486,0.2619871199131012,0.26496773958206177,1.0,0.0,0.0,0.0,1.0,0.0,,0.05671359710047808,0.054709112039242024,0.003065233573479708,0.05671359710047808,0.054709112039242024,0.003065233573479708,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,15,0.10779216140508652,0.09714232385158539,0.2698281705379486,0.2629544138908386,0.26496773958206177,0.2629280984401703,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.05929168783086031,0.057078856958552464,0.0029199842187797457,0.05929168783086031,0.057078856958552464,0.0029199842187797457,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,16,0.0869695395231247,0.07381287217140198,0.2629544138908386,0.25598323345184326,0.2629280984401703,0.265165776014328,1.0,0.0,0.0,0.0,1.0,0.0,,0.05870017823859517,0.05592588387071126,0.002395538879294547,0.05870017823859517,0.05592588387071126,0.002395538879294547,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,17,0.06570792943239212,0.04634406045079231,0.25598323345184326,0.2443816363811493,0.265165776014328,0.277187705039978,1.0,0.0,0.0,0.0,1.0,0.0,,0.05887753879093032,0.056661034705512175,0.001914124845158507,0.05887753879093032,0.056661034705512175,0.001914124845158507,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,18,0.15899790823459625,0.1004423052072525,0.2443816363811493,0.2399943321943283,0.277187705039978,0.2875227630138397,1.0,0.0,0.0,0.0,1.0,0.0,,0.05596074202988896,0.054090944628942816,0.0015539625990944146,0.05596074202988896,0.054090944628942816,0.0015539625990944146,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,19,0.044558875262737274,0.03960679471492767,0.2399943321943283,0.22791187465190887,0.2875227630138397,0.30429521203041077,1.0,0.0,0.0,0.0,1.0,0.0,,0.055148766136243206,0.05240109136813793,0.001304911809961306,0.055148766136243206,0.05240109136813793,0.001304911809961306,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,2,20,0.17670762538909912,0.10447846353054047,0.22791187465190887,0.22184856235980988,0.30429521203041077,0.3168690502643585,1.0,0.0,0.0,0.0,1.0,0.0,,0.05399231157349727,0.051751256761252445,0.0010223095281356464,0.05399231157349727,0.051751256761252445,0.0010223095281356464,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,21,0.08323816955089569,0.07068541646003723,0.22184856235980988,0.20570628345012665,0.3168690502643585,0.3275820016860962,1.0,0.0,0.0,0.0,1.0,0.0,,0.055467376711689324,0.05220808836073875,0.0007327197106895139,0.055467376711689324,0.05220808836073875,0.0007327197106895139,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,22,0.0213632732629776,0.014069734141230583,0.20570628345012665,0.17884673178195953,0.3275820016860962,0.3312317728996277,1.0,0.0,0.0,0.0,1.0,0.0,,0.05775432473964934,0.054505433182798435,0.0006701884526257401,0.05775432473964934,0.054505433182798435,0.0006701884526257401,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,23,0.08827464282512665,0.06415562331676483,0.17884673178195953,0.15612733364105225,0.3312317728996277,0.3552660644054413,1.0,0.0,0.0,0.0,1.0,0.0,,0.05520058386226878,0.0522121548644438,0.000448310822792947,0.05520058386226878,0.0522121548644438,0.000448310822792947,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,24,0.0906766951084137,0.07081755995750427,0.15612733364105225,0.1425430178642273,0.3552660644054413,0.37372201681137085,1.0,0.0,0.0,0.0,1.0,0.0,,0.055754423916848136,0.053502429033401744,0.0003172858931890514,0.055754423916848136,0.053502429033401744,0.0003172858931890514,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,25,0.0539531484246254,0.035645775496959686,0.1425430178642273,0.13019073009490967,0.37372201681137085,0.38265132904052734,1.0,0.0,0.0,0.0,1.0,0.0,,0.05411365093569441,0.051448631040254864,0.000442371496030124,0.05411365093569441,0.051448631040254864,0.000442371496030124,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,26,0.029662633314728737,0.025054872035980225,0.13019073009490967,0.1176919937133789,0.38265132904052734,0.38177257776260376,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.052779605308888825,0.04969975401185459,0.0005047638662529233,0.052779605308888825,0.04969975401185459,0.0005047638662529233,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,3,27,0.17795059084892273,0.09954376518726349,0.1176919937133789,0.10972918570041656,0.38177257776260376,0.38822436332702637,1.0,0.0,0.0,0.0,1.0,0.0,,0.05339290469319159,0.050651758919671185,0.0006913541230723678,0.05339290469319159,0.050651758919671185,0.0006913541230723678,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,28,0.0888320580124855,0.06560780853033066,0.10972918570041656,0.09932458400726318,0.38822436332702637,0.40046632289886475,1.0,0.0,0.0,0.0,1.0,0.0,,0.05486276012791086,0.05242977570611519,0.000678026266024731,0.05486276012791086,0.05242977570611519,0.000678026266024731,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,29,0.033748380839824677,0.03033754788339138,0.09932458400726318,0.08465857803821564,0.40046632289886475,0.40143701434135437,1.0,0.0,0.0,0.0,1.0,0.0,,0.05244885554451663,0.049491488147067844,0.00039435885134182064,0.05244885554451663,0.049491488147067844,0.00039435885134182064,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,30,0.017325401306152344,0.017395807430148125,0.08465857803821564,0.06809335947036743,0.40143701434135437,0.4051293730735779,0.0,0.0,0.0,1.0,1.0,0.0,current_batch_loss_not_decreased,0.04937134338010992,0.045733255442712735,0.0002877296329654614,0.04937134338010992,0.045733255442712735,0.0002877296329654614,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,31,0.046296410262584686,0.033592354506254196,0.06809335947036743,0.054216738790273666,0.4051293730735779,0.4016188681125641,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.051009112915068704,0.04676158810771757,0.00028620949943426055,0.051009112915068704,0.04676158810771757,0.00028620949943426055,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,32,0.046719808131456375,0.04151790589094162,0.054216738790273666,0.04354604333639145,0.4016188681125641,0.3961629867553711,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.047247208491310005,0.04313530479837366,0.0006527567486943636,0.047247208491310005,0.04313530479837366,0.0006527567486943636,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,33,0.1012788712978363,0.06693962216377258,0.04354604333639145,0.03766751289367676,0.3961629867553711,0.37258490920066833,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04757310763824072,0.043957814559373455,0.0007136850971027095,0.04757310763824072,0.043957814559373455,0.0007136850971027095,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,4,34,0.019937025383114815,0.004906230606138706,0.03766751289367676,0.03521035611629486,0.37258490920066833,0.3602297604084015,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04960857163138775,0.04496132381416191,0.0006756966948563051,0.04960857163138775,0.04496132381416191,0.0006756966948563051,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,35,0.03766537457704544,0.027675418183207512,0.03521035611629486,0.03700457140803337,0.3602297604084015,0.34935271739959717,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.04926264530735417,0.043760383156037794,0.0006752482020104223,0.04926264530735417,0.043760383156037794,0.0006752482020104223,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,36,0.03405497968196869,0.03323379158973694,0.03700457140803337,0.03741002827882767,0.34935271739959717,0.3415997326374054,1.0,1.0,1.0,1.0,1.0,0.0,heldout_loss_increase|probe_target_pearson_drop,0.04458613068791671,0.03917006435006469,0.000603594891882016,0.04458613068791671,0.03917006435006469,0.000603594891882016,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,37,0.06571169197559357,0.04987335950136185,0.03741002827882767,0.036170803010463715,0.3415997326374054,0.3327723443508148,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04525930373679455,0.039798228490906425,0.0008761379176840891,0.04525930373679455,0.039798228490906425,0.0008761379176840891,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,38,0.019330879673361778,0.015136520378291607,0.036170803010463715,0.03493793308734894,0.3327723443508148,0.33031564950942993,1.0,0.0,1.0,1.0,1.0,0.0,probe_target_pearson_drop,0.04330011446488196,0.03755033864597755,0.0010757622937043669,0.04330011446488196,0.03755033864597755,0.0010757622937043669,1e-06,0.0001,0.0001
hierarchical_actor_joint_reward_aligned_credit,3,5,39,0.05329549312591553,0.04101268947124481,0.03493793308734894,0.02990371361374855,0.33031564950942993,0.3416169583797455,1.0,0.0,0.0,0.0,1.0,0.0,,0.042416264600717096,0.037084704649010335,0.0009546195915838592,0.042416264600717096,0.037084704649010335,0.0009546195915838592,1e-06,0.0001,0.0001
