block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,theta_advantage_mean,theta_advantage_std,theta_advantage_norm_mean,theta_advantage_norm_std,theta_advantage_max,theta_advantage_min,route_advantage_mean,route_advantage_std,route_advantage_norm_mean,route_advantage_norm_std,route_advantage_max,route_advantage_min,route_gate_mean,route_gate_std,route_gate_min,route_gate_max,route_gate_active_fraction,route_mask_mean,route_mask_active_fraction,theta_selected_action_prob_gain_mean,theta_selected_action_prob_gain_std,route_selected_action_prob_gain_mean,route_selected_action_prob_gain_std,theta_clip_fraction,route_clip_fraction,offload_vs_local_value_gap_mean,offload_vs_local_value_gap_std,bs1_vs_bs2_value_gap_mean,bs1_vs_bs2_value_gap_std,epoch
15,45,48,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.004811474122107029,0.2704428434371948,-0.004630474839359522,1.0108388662338257,0.6812098026275635,-0.9504141807556152,0.03900536149740219,0.29287222027778625,0.371040016412735,0.7945000529289246,0.9309070110321045,-1.2115803956985474,0.465739905834198,0.13304245471954346,0.18197207152843475,0.73775714635849,0.38999998569488525,0.38999998569488525,0.38999998569488525,-0.02448253333568573,0.37960436940193176,0.030391812324523926,0.4303528070449829,0.5099999904632568,0.5799999833106995,0.18410749733448029,0.3392421305179596,-1.7726613283157349,0.5276699066162109,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.006911793723702431,0.2261970341205597,-0.012480879202485085,0.8454605937004089,0.878121554851532,-0.6590898036956787,0.0025511914864182472,0.23833271861076355,-0.0169916283339262,0.814791738986969,0.5796352624893188,-0.8079842925071716,0.5044881701469421,0.08265484869480133,0.3321613073348999,0.6966456174850464,0.5199999809265137,0.5199999809265137,0.5199999809265137,-0.0976901724934578,0.30396440625190735,-0.03351408615708351,0.49226224422454834,0.3700000047683716,0.5899999737739563,0.10916727036237717,0.18216821551322937,-0.09868118166923523,0.21086415648460388,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.01127777062356472,0.2177860140800476,-0.028799669817090034,0.8140226006507874,0.5552629828453064,-0.46954312920570374,-0.0016716390382498503,0.3094107210636139,0.10804997384548187,1.0405774116516113,0.9351062774658203,-1.0127019882202148,0.5001864433288574,0.1258883774280548,0.24955907464027405,0.7840213179588318,0.46000000834465027,0.46000000834465027,0.46000000834465027,-0.00010017395106842741,0.631956934928894,0.25434353947639465,2.571281909942627,0.6200000047683716,0.6200000047683716,0.27463212609291077,0.2890722453594208,0.09801837056875229,0.2285030633211136,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.03780163824558258,0.2815977931022644,-0.1279383897781372,1.0525330305099487,1.1721957921981812,-0.8540889024734497,0.012750080786645412,0.2780649662017822,0.08951639384031296,1.0573803186416626,0.8286796808242798,-1.0965111255645752,0.4945208430290222,0.10365428775548935,0.17591018974781036,0.6927297115325928,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.06070937216281891,0.38532015681266785,0.010631795041263103,0.3724457919597626,0.5199999809265137,0.5299999713897705,1.1953657865524292,0.427420437335968,-0.4979700744152069,0.3172946274280548,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.001372082275338471,0.28465381264686584,0.018481917679309845,1.063955545425415,0.8776941299438477,-0.8750168085098267,-0.0024475932586938143,0.26598459482192993,0.024926548823714256,0.998137354850769,1.0068563222885132,-0.6571287512779236,0.5053492188453674,0.10423097759485245,0.25049862265586853,0.7463639378547668,0.49000000953674316,0.49000000953674316,0.49000000953674316,-0.020531971007585526,0.3515307307243347,0.050056781619787216,0.45294585824012756,0.49000000953674316,0.5099999904632568,-0.40690696239471436,0.24181441962718964,0.1712201088666916,0.23614142835140228,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.002556708175688982,0.24280641973018646,0.003797203302383423,0.9075417518615723,0.8080996870994568,-0.7877250909805298,-0.01747167855501175,0.21293582022190094,-0.12593108415603638,0.741982102394104,0.40554529428482056,-0.9608744382858276,0.5123696327209473,0.10545489192008972,0.27616187930107117,0.7312953472137451,0.550000011920929,0.550000011920929,0.550000011920929,-0.00882626324892044,0.4631451964378357,0.01295399945229292,0.6611319780349731,0.44999998807907104,0.6100000143051147,0.08227311819791794,0.22142906486988068,0.9216238260269165,0.18348471820354462,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.008989482186734676,0.29299917817115784,-0.02024669572710991,1.0951480865478516,1.356449842453003,-0.9812259674072266,0.012143492698669434,0.18218860030174255,-0.02059268020093441,0.7375770807266235,0.6544903516769409,-0.9461054801940918,0.5229818224906921,0.10394544899463654,0.265586256980896,0.743434488773346,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.03740148991346359,0.43817999958992004,-0.07477536797523499,0.4437796175479889,0.5299999713897705,0.5199999809265137,0.27848923206329346,0.23127013444900513,-0.5003370046615601,0.21066182851791382,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.0031184053514152765,0.27865859866142273,0.025009173899888992,1.0415470600128174,1.3024115562438965,-0.8849432468414307,-0.003654333297163248,0.19412782788276672,-0.07606158405542374,0.7366576790809631,0.8218313455581665,-0.47233206033706665,0.510412871837616,0.11848577111959457,0.2719392478466034,0.775215744972229,0.5699999928474426,0.5699999928474426,0.5699999928474426,-0.053587399423122406,0.4053504168987274,-0.07089277356863022,0.4252566993236542,0.5799999833106995,0.6200000047683716,-0.2134769856929779,0.21731309592723846,0.2119191288948059,0.17558471858501434,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.004527488257735968,0.29974550008773804,0.030275924131274223,1.1203639507293701,1.695598840713501,-0.8641918301582336,-0.014523050747811794,0.2582137882709503,-0.07034879177808762,0.6744493842124939,0.6348053216934204,-0.923594057559967,0.4804127812385559,0.10533344745635986,0.23093731701374054,0.7706767916679382,0.3700000047683716,0.3700000047683716,0.3700000047683716,-0.020004060119390488,0.4029898941516876,0.11175919324159622,0.9201929569244385,0.4000000059604645,0.6399999856948853,-0.6642172932624817,0.2664322555065155,0.6427537798881531,0.40694373846054077,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.012386283837258816,0.2934417724609375,-0.04144606739282608,1.1219768524169922,1.1592483520507812,-1.2971805334091187,0.022747518494725227,0.21627408266067505,0.0794776901602745,0.7074347138404846,0.8174754977226257,-0.6586604118347168,0.46622002124786377,0.11708784848451614,0.20190592110157013,0.8454892039299011,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.003291878616437316,0.38457828760147095,-0.029238007962703705,0.5571669340133667,0.47999998927116394,0.5299999713897705,0.47987860441207886,0.2667478919029236,-1.068913221359253,0.30744749307632446,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.025144364684820175,0.2685534954071045,-0.09022670984268188,1.0268162488937378,1.4239752292633057,-0.6608322858810425,0.004439742770045996,0.2797911465167999,0.25928163528442383,1.002587080001831,0.9675651788711548,-0.7755051255226135,0.4708211421966553,0.12097635865211487,0.2375488430261612,0.7391740083694458,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.08416175842285156,0.3104563057422638,0.05518728122115135,0.49372440576553345,0.4699999988079071,0.6100000143051147,1.180995225906372,0.3230033814907074,-0.2502064108848572,0.31099897623062134,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.029801972210407257,0.25297483801841736,0.11986105144023895,0.967251181602478,0.7367061972618103,-0.6379871964454651,0.028946775943040848,0.29337817430496216,0.3531273305416107,1.1403850317001343,1.0655380487442017,-0.8203729391098022,0.49504339694976807,0.10274270176887512,0.2270546853542328,0.8156177997589111,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.048008933663368225,0.37721261382102966,0.06494811922311783,0.7093143463134766,0.550000011920929,0.6499999761581421,-1.2630319595336914,0.3119654655456543,-1.291271686553955,0.4785251021385193,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.016495676711201668,0.23438964784145355,0.06898432970046997,0.8961905837059021,0.9297527074813843,-0.5624028444290161,0.025588318705558777,0.21858356893062592,0.152296781539917,0.6358757019042969,0.7075807452201843,-0.6693455576896667,0.4717792570590973,0.11352959275245667,0.22945274412631989,0.7961440682411194,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.019809376448392868,0.38880684971809387,0.03326883167028427,0.4240794777870178,0.3700000047683716,0.5299999713897705,-1.1093158721923828,0.2746508717536926,-1.231600284576416,0.4006189703941345,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.026228973641991615,0.23511604964733124,0.10619964450597763,0.898967981338501,0.5739316344261169,-0.5819103121757507,-0.031221903860569,0.2700757086277008,-0.2845110297203064,1.0684198141098022,1.111767053604126,-1.1290687322616577,0.5014910697937012,0.11333487927913666,0.2527908682823181,0.7229924201965332,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.015563318505883217,0.3981183171272278,-0.07671733945608139,0.6832731366157532,0.6100000143051147,0.7200000286102295,-1.1525185108184814,0.34548962116241455,1.4723111391067505,0.524993360042572,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.00548382755368948,0.25541648268699646,-0.015054473653435707,0.9765867590904236,0.6755945682525635,-0.8114395141601562,-0.0003983652568422258,0.24638055264949799,0.0390036515891552,1.0069334506988525,0.8854724168777466,-0.904286801815033,0.52595055103302,0.11491890251636505,0.2490207850933075,0.8358242511749268,0.5699999928474426,0.5699999928474426,0.5699999928474426,-0.02635643444955349,0.5288470387458801,-0.0032843733206391335,0.5800801515579224,0.47999998927116394,0.6700000166893005,-0.1083953008055687,0.21014374494552612,-0.02838979661464691,0.2663091719150543,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.019671233370900154,0.20716425776481628,0.08112607896327972,0.7920941114425659,0.6128740310668945,-0.5209060907363892,-0.030633553862571716,0.2667770981788635,-0.32446688413619995,1.0346399545669556,1.0144115686416626,-0.600421130657196,0.4940396845340729,0.12743765115737915,0.17349421977996826,0.7757888436317444,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.018574833869934082,0.4623517692089081,-0.0014319968177005649,0.5920568704605103,0.38999998569488525,0.699999988079071,-1.1077947616577148,0.33345600962638855,1.4661865234375,0.3225000500679016,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.0157269649207592,0.2154739946126938,-0.054219190031290054,0.8238664269447327,0.4780828654766083,-0.7153728008270264,-0.05531232804059982,0.3220377266407013,-0.18708865344524384,1.306584119796753,0.8297504186630249,-1.1658940315246582,0.5379963517189026,0.13972090184688568,0.22454942762851715,0.8235622048377991,0.550000011920929,0.550000011920929,0.550000011920929,-0.007704171352088451,0.48947909474372864,0.21146070957183838,2.057020664215088,0.46000000834465027,0.8199999928474426,0.6047518253326416,0.494737833738327,2.6117055416107178,0.5088987350463867,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.049357250332832336,0.3012603223323822,0.19463081657886505,1.1518709659576416,1.1467843055725098,-0.6457902193069458,-0.02897893823683262,0.33818158507347107,-0.007033421657979488,1.3213087320327759,1.486801028251648,-1.6798701286315918,0.5055959224700928,0.10936471819877625,0.26596522331237793,0.7634396553039551,0.5199999809265137,0.5199999809265137,0.5199999809265137,0.04728678613901138,0.5720300078392029,0.04661629721522331,0.6679026484489441,0.44999998807907104,0.7300000190734863,-2.4403111934661865,0.7526439428329468,1.3363384008407593,0.4701291024684906,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.023213710635900497,0.20853635668754578,0.09467080235481262,0.7973403334617615,0.8535804748535156,-0.5091361403465271,-0.005185190588235855,0.2503429651260376,0.05789506062865257,1.0526536703109741,0.9243324398994446,-1.0037212371826172,0.49748098850250244,0.11118274182081223,0.26769542694091797,0.7366207242012024,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.01815515197813511,0.37573421001434326,0.012669532559812069,0.6075193285942078,0.46000000834465027,0.6100000143051147,-1.040140986442566,0.3909772038459778,0.3097037076950073,0.2645774483680725,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.021584011614322662,0.2659304738044739,-0.076613649725914,1.0167871713638306,0.684518039226532,-0.9740747809410095,0.01274028979241848,0.2804078757762909,0.045777417719364166,0.7415316700935364,0.9475582242012024,-1.0015079975128174,0.49047309160232544,0.12500841915607452,0.19675114750862122,0.7748087644577026,0.4699999988079071,0.4699999988079071,0.4699999988079071,-0.04107029363512993,0.32242587208747864,-0.0058776261284947395,0.5307641625404358,0.49000000953674316,0.6800000071525574,0.43610283732414246,0.32535436749458313,-0.5338113903999329,0.2744433581829071,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.004933836404234171,0.22729431092739105,0.024777550250291824,0.8690615296363831,0.9172606468200684,-0.7728028297424316,0.016876256093382835,0.28876349329948425,-0.022636033594608307,1.081984519958496,0.9647306203842163,-0.8517811298370361,0.4799729883670807,0.12375909090042114,0.25147581100463867,0.7897326350212097,0.4399999976158142,0.4399999976158142,0.4399999976158142,-0.002112913178279996,0.5184345245361328,-0.04688705876469612,0.5849038362503052,0.4399999976158142,0.5699999928474426,0.007050118409097195,0.18976089358329773,-0.8604633808135986,0.2209489941596985,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.007106751203536987,0.2372698336839676,0.033085692673921585,0.907202959060669,0.7059627175331116,-0.7840660810470581,-0.01305474154651165,0.2365962415933609,0.09747888892889023,0.8218861222267151,0.724274754524231,-0.6754432916641235,0.5089151263237,0.14074239134788513,0.2317832112312317,0.7750827074050903,0.5,0.5,0.5,0.04457420855760574,0.7051389813423157,-0.019362477585673332,0.6054853796958923,0.5299999713897705,0.6399999856948853,-0.7524949908256531,0.34801390767097473,0.5919308662414551,0.2439470887184143,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.02326500602066517,0.24393624067306519,0.09486690163612366,0.9326920509338379,0.7475342750549316,-0.8769609332084656,0.013335306197404861,0.21536435186862946,0.1250571757555008,0.7174142599105835,0.5679823160171509,-0.5514041185379028,0.5055335760116577,0.09992551058530807,0.2736911177635193,0.7387062907218933,0.550000011920929,0.550000011920929,0.550000011920929,0.02442290261387825,0.45735812187194824,0.04695790261030197,0.5000749230384827,0.4699999988079071,0.6100000143051147,-1.065804362297058,0.31571486592292786,-0.6094673871994019,0.240188866853714,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.07936559617519379,0.4579435884952545,-0.29754194617271423,1.750950813293457,1.602953553199768,-1.870363473892212,0.005544719751924276,0.1808781772851944,-0.049203019589185715,0.6533816456794739,0.6070777177810669,-0.7121595144271851,0.45914238691329956,0.14973104000091553,0.13533516228199005,0.7940617203712463,0.4099999964237213,0.4099999964237213,0.4099999964237213,-0.08457101881504059,0.5164062976837158,-0.06537915021181107,0.4191049039363861,0.6100000143051147,0.6000000238418579,3.3828136920928955,0.9335878491401672,-0.27947676181793213,0.1301140934228897,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.019797880202531815,0.34222251176834106,-0.06978433579206467,1.30849027633667,0.7509059309959412,-2.225470781326294,0.03554844856262207,0.2583426833152771,-0.08393458276987076,0.8460595011711121,0.9706811904907227,-0.7979799509048462,0.4843781292438507,0.13219469785690308,0.14494870603084564,0.8152464032173157,0.4000000059604645,0.4000000059604645,0.4000000059604645,-0.03486640006303787,0.33530718088150024,-0.06769312173128128,0.526465654373169,0.4399999976158142,0.6800000071525574,0.8486049175262451,0.4360668361186981,-1.685219168663025,0.5277460813522339,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.0030868714675307274,0.1988513171672821,-0.005889690015465021,0.7603095173835754,0.6347546577453613,-0.4998508095741272,-0.00886947475373745,0.23383915424346924,-0.10769431293010712,0.8305315971374512,0.644179105758667,-0.831563413143158,0.48658913373947144,0.10778602212667465,0.20889075100421906,0.7273643016815186,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.058371469378471375,0.4438649117946625,0.12155430018901825,1.0640441179275513,0.5400000214576721,0.6499999761581421,-0.0927911028265953,0.1417403519153595,0.4448609948158264,0.2894962728023529,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.00838963408023119,0.24689558148384094,-0.02616485394537449,0.9440070986747742,0.6270042061805725,-0.669961154460907,-0.008162520825862885,0.239469513297081,0.004171723499894142,0.8758033514022827,0.932287335395813,-0.7551679611206055,0.48396000266075134,0.10569741576910019,0.2354268729686737,0.6825567483901978,0.4300000071525574,0.4300000071525574,0.4300000071525574,-0.05559100583195686,0.2949541509151459,-0.037590667605400085,0.6589370965957642,0.47999998927116394,0.6800000071525574,0.10859343409538269,0.22212423384189606,0.36140069365501404,0.22231288254261017,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.0344427153468132,0.25340673327445984,-0.12577898800373077,0.9689025282859802,1.0989421606063843,-1.0884027481079102,0.027164287865161896,0.1887863427400589,0.14871008694171906,0.7638940215110779,0.6862661242485046,-0.5420787930488586,0.5268253684043884,0.11505787074565887,0.2748965322971344,0.8252919912338257,0.5600000023841858,0.5600000023841858,0.5600000023841858,-0.008022468537092209,0.31967636942863464,0.07466232776641846,0.5316178798675537,0.41999998688697815,0.5199999809265137,1.1787917613983154,0.45489275455474854,-1.2815226316452026,0.4250074028968811,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.006184836849570274,0.22167080640792847,0.02956075593829155,0.8475599884986877,0.6112390756607056,-0.5171972513198853,-0.00365931517444551,0.2562095820903778,-0.07126320153474808,1.0146567821502686,0.6876039505004883,-0.917435884475708,0.4848951995372772,0.1057363748550415,0.2362402081489563,0.7002556920051575,0.5,0.5,0.5,0.013826899230480194,0.35060229897499084,0.0811832845211029,0.6730567216873169,0.47999998927116394,0.6899999976158142,-0.6063001155853271,0.3141767680644989,0.1589122712612152,0.16627074778079987,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.011506922543048859,0.18285155296325684,-0.038083821535110474,0.6991342902183533,0.5340054631233215,-0.5079865455627441,-0.02050880342721939,0.27312418818473816,-0.17409947514533997,1.1255744695663452,1.1356230974197388,-1.16263747215271,0.4850921630859375,0.11243196576833725,0.24877814948558807,0.772269606590271,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0017472117906436324,0.2852158546447754,-0.08963796496391296,0.4443095326423645,0.44999998807907104,0.6899999976158142,0.5020632147789001,0.20885545015335083,0.9775169491767883,0.2113969475030899,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,-0.01976224035024643,0.25847622752189636,-0.06964808702468872,0.9882857203483582,0.5909325480461121,-0.9030319452285767,0.021220752969384193,0.16881267726421356,-0.02959151193499565,0.717538058757782,0.582800567150116,-0.701752781867981,0.4993152320384979,0.11161214113235474,0.2534808814525604,0.8009272217750549,0.49000000953674316,0.49000000953674316,0.49000000953674316,-0.11497244238853455,0.3749171495437622,-0.04215811565518379,0.4032803773880005,0.5299999713897705,0.5099999904632568,0.6943997144699097,0.36898890137672424,-0.9970903992652893,0.34219053387641907,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.008566122502088547,0.21771611273288727,0.03866562247276306,0.8324391841888428,0.7183527946472168,-0.5820948481559753,-0.005841274745762348,0.2279561460018158,-0.06440677493810654,0.9429974555969238,0.5858992338180542,-0.8683207035064697,0.5075250267982483,0.12278307229280472,0.2212187498807907,0.793701708316803,0.5099999904632568,0.5099999904632568,0.5099999904632568,-0.046335238963365555,0.3671604096889496,0.026455607265233994,0.5600314736366272,0.5299999713897705,0.6399999856948853,-0.7023854851722717,0.3179542124271393,0.2835836410522461,0.1820538192987442,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_alternating_branch_pg,0.004736384376883507,0.27925318479537964,0.024022603407502174,1.0677266120910645,0.7750942707061768,-1.0457011461257935,-0.012864833697676659,0.3863287568092346,0.16743381321430206,1.5957640409469604,1.77606201171875,-1.568086862564087,0.4831636846065521,0.1171792671084404,0.17704470455646515,0.7047081589698792,0.38999998569488525,0.38999998569488525,0.38999998569488525,-0.04519374668598175,0.33659785985946655,0.11527052521705627,1.007995843887329,0.5,0.7799999713897705,-0.7542369961738586,0.2064649760723114,0.6139261722564697,0.3050898611545563,4
